,SampleTimeFine [micro_sec],Acc_X [m_sec_2],Acc_Y [m_sec_2],Acc_Z [m_sec_2],Gyr_X [dps],Gyr_Y [dps],Gyr_Z [dps]
33,2049619464.0,-0.6611060500144958,0.3139492869377136,9.829750061035156,2.58310604095459,1.104473114013672,0.06138451769948
34,2049627797.0,-0.697780191898346,0.5147077441215515,9.810084342956545,3.005330801010132,1.0238137245178225,0.0521633848547935
35,2049636130.0,-0.6514305472373962,0.641234815120697,9.994882583618164,3.199614763259888,0.7316066026687622,0.1103589460253715
36,2049644463.0,-0.5547802448272705,0.524677038192749,10.155892372131348,2.706003189086914,0.3207542598247528,0.075549192726612
37,2049652796.0,-0.5324923992156982,0.3962283134460449,9.924931526184082,2.173303842544556,0.0207603406161069,0.1328994631767273
38,2049661129.0,-0.6167307496070862,0.4232909977436065,9.63676929473877,2.2177700996398926,0.2900684177875519,0.048577394336462
39,2049669462.0,-0.6790207028388977,0.5265790224075317,9.746177673339844,2.6230382919311523,0.6389855742454529,0.1520076841115951
40,2049677795.0,-0.6441794633865356,0.5226764678955078,9.91354274749756,2.982893228530884,1.1288065910339355,0.1168137267231941
41,2049686128.0,-0.6393412351608276,0.3981200754642486,10.06424045562744,2.6917614936828613,1.248732328414917,0.1049031019210815
42,2049694461.0,-0.6999655961990356,0.4126943051815033,9.914999961853027,2.3228654861450195,1.1450716257095337,0.2348185181617736
43,2049702794.0,-0.7457337379455566,0.4863218963146209,9.825857162475586,2.482621431350708,0.8944619297981262,0.0729365348815918
44,2049711127.0,-0.711020290851593,0.4997395575046539,9.991357803344728,2.768296957015991,0.4849414527416229,0.0694529935717582
45,2049719460.0,-0.5864371061325073,0.3716658651828766,10.10076141357422,2.764454841613769,0.1817970424890518,0.0448377206921577
46,2049727793.0,-0.5532501935958862,0.3592864871025085,9.892828941345217,2.519557237625122,0.0786228999495506,0.0363850258290767
47,2049736126.0,-0.638505756855011,0.4438926577568054,9.629424095153809,2.570375680923462,0.3823821246623993,0.0585669465363025
48,2049744459.0,-0.6924160718917847,0.530812680721283,9.620535850524902,2.9953415393829346,1.071866154670715,-0.0284830294549465
49,2049752792.0,-0.686198353767395,0.4576766490936279,9.967121124267578,3.022569417953491,1.4231908321380615,-0.0033042361028492
50,2049761125.0,-0.6675316691398621,0.3278817534446716,10.061418533325195,2.574909448623657,1.3708611726760864,0.1128947436809539
51,2049769458.0,-0.731040358543396,0.4417491555213928,9.835501670837402,2.7304389476776123,0.9641069173812866,0.0068005789071321
52,2049777791.0,-0.7737392783164978,0.6766746640205383,9.791357040405272,3.219696521759033,0.7080415487289429,-0.0242054518312215
53,2049786124.0,-0.6255699992179871,0.6811661720275879,10.129843711853027,3.308961868286133,0.2110997140407562,-0.0341437682509422
54,2049794457.0,-0.5536133050918579,0.4967619776725769,10.061363220214844,2.4799060821533203,0.0324916578829288,0.0829004645347595
55,2049802790.0,-0.567793607711792,0.4089247286319732,9.728981018066406,2.0466413497924805,-0.0270486325025558,0.0474503673613071
56,2049811123.0,-0.6772496104240417,0.5550875067710876,9.479571342468262,2.64896011352539,0.7028418779373169,0.0531367361545562
57,2049819456.0,-0.7011993527412415,0.6824173331260681,9.79916763305664,3.194082498550415,1.237667202949524,0.0779056996107101
58,2049827789.0,-0.6193321347236633,0.5953519344329834,10.151591300964355,3.0421903133392334,1.2309560775756836,0.0701958164572715
59,2049836122.0,-0.6672800779342651,0.5131012201309204,10.009771347045898,2.4920473098754883,1.0642842054367063,0.071348451077938
60,2049844455.0,-0.7451958060264587,0.5347970128059387,9.767993927001951,2.37265944480896,0.8288638591766357,0.2257766872644424
61,2049852788.0,-0.7310527563095093,0.5693615674972534,9.81112003326416,2.710921049118042,0.6200566291809082,0.1152000278234481
62,2049861121.0,-0.6385634541511536,0.5235779881477356,10.059928894042969,2.885225534439087,0.2287735044956207,0.1698863953351974
63,2049869454.0,-0.5466096997261047,0.4930921494960785,9.99428939819336,2.6302618980407715,0.0269845984876155,0.1736004948616027
64,2049877787.0,-0.5975484251976013,0.5641411542892456,9.68284797668457,2.5052642822265625,0.1680678129196167,0.1467567682266235
65,2049886120.0,-0.631552517414093,0.6456480622291565,9.52427101135254,2.681541681289673,0.8648775219917297,0.0979104191064834
66,2049894453.0,-0.6405167579650879,0.5506629347801208,9.866405487060549,2.771114110946656,1.3284438848495483,0.1051592379808425
67,2049902786.0,-0.6431371569633484,0.4298415184020996,10.067142486572266,2.4986815452575684,1.385409951210022,0.0955282971262931
68,2049911119.0,-0.7263302803039551,0.4735907912254333,9.816373825073242,2.513998746871948,1.1702247858047483,0.0726803988218307
69,2049919452.0,-0.7384114861488342,0.655113160610199,9.876472473144531,2.874621868133545,0.9451268911361694,0.1517259329557418
70,2049927785.0,-0.6720342636108398,0.7465959191322327,10.020641326904297,3.065293788909912,0.6153691411018372,0.0906872004270553
71,2049936118.0,-0.5697845220565796,0.6374306082725525,10.135290145874023,2.485746383666992,0.167145699262619,0.0304425209760665
72,2049944451.0,-0.5379588007926941,0.5202608704566956,9.919363021850586,1.971310019493103,0.1493181884288787,0.0783411338925361
73,2049952784.0,-0.632577121257782,0.5716792941093445,9.610966682434082,2.13370418548584,0.4889117181301117,0.1238064095377922
74,2049961117.0,-0.6405937075614929,0.6741877198219299,9.741728782653809,2.781027317047119,1.1055744886398315,-0.0124741317704319
75,2049969450.0,-0.6370758414268494,0.6826119422912598,10.110941886901855,2.9468023777008057,1.2963491678237915,-0.0240261536091566
76,2049977783.0,-0.6268510222434998,0.6354823112487793,10.207564353942873,2.281267642974853,1.1208149194717407,-0.0310700666159391
77,2049986116.0,-0.7116191387176514,0.6564756035804749,9.930598258972168,1.990162134170532,1.0727627277374268,-0.0278170611709356
78,2049994449.0,-0.7367960214614868,0.6526339650154114,9.865084648132324,2.108013153076172,0.8676437139511108,-0.0099127069115638
79,2050002782.0,-0.6322956085205078,0.5850136280059814,10.108274459838867,2.303040027618408,0.4889885485172272,-0.1550429910421371
80,2050011115.0,-0.5925931930541992,0.5065587759017944,10.078269004821776,2.140876293182373,0.0977055132389068,0.0091570885851979
81,2050019448.0,-0.5793244242668152,0.5539601445198059,9.762269973754885,2.0316827297210693,0.0869731307029724,-0.0562488548457622
82,2050027781.0,-0.6995757818222046,0.6152873039245605,9.620802879333496,2.2899765968322754,0.6906238198280334,0.0923777371644973
83,2050036114.0,-0.7193508744239807,0.5627211332321167,9.80074977874756,2.4005274772644043,1.2557250261306765,0.096680924296379
84,2050044447.0,-0.6834859251976013,0.4339980483055115,10.005255699157717,2.107091188430786,1.3655589818954468,0.1161733567714691
85,2050052780.0,-0.7255332469940186,0.3893071711063385,9.954246520996094,2.0290956497192383,1.0660004615783691,-0.0383701249957084
86,2050061113.0,-0.7899994254112244,0.4981836974620819,9.76639175415039,2.2850587368011475,0.7618570327758789,-0.0059425025247037
87,2050069446.0,-0.7074791789054871,0.6168670058250427,9.84646701812744,2.67068099975586,0.4735688269138336,-0.1159556582570076
88,2050077779.0,-0.5972322821617126,0.568517804145813,10.12650203704834,2.5947093963623047,0.1035711616277694,0.024756159633398
89,2050086112.0,-0.5734918117523193,0.4058603346347809,9.940093994140623,1.8968491554260247,0.0529318153858184,-0.062626801431179
90,2050094445.0,-0.5841256976127625,0.3856627643108368,9.442001342773438,1.788731575012207,0.3362764716148376,0.0631262734532356
91,2050102778.0,-0.6853829026222229,0.44093918800354,9.548288345336914,2.537128210067749,0.8610608577728271,-0.0076586566865444
92,2050111111.0,-0.6378945112228394,0.4772884845733642,9.960235595703123,2.6401233673095703,1.2821332216262815,0.0453243888914585
93,2050119444.0,-0.6482521891593933,0.4542826414108276,10.09253978729248,2.3924334049224854,1.1750913858413696,0.0101816579699516
94,2050127777.0,-0.6928934454917908,0.4457982182502746,9.818354606628418,2.046128988265991,0.9422323703765868,0.1999831199645996
95,2050136110.0,-0.7242540717124939,0.4566141366958618,9.769865036010742,2.169769048690796,0.686781644821167,0.0382804721593856
96,2050144443.0,-0.6506410241127014,0.4463312029838562,9.938155174255373,2.323633909225464,0.4837632477283478,0.0647143721580505
97,2050152776.0,-0.5452714562416077,0.3763454854488373,9.963655471801758,2.234547615051269,0.1845889836549759,0.1112554371356964
98,2050161109.0,-0.5084560513496399,0.3827298283576965,9.881353378295898,2.257472276687622,0.226801261305809,0.099600963294506
99,2050169442.0,-0.5925898551940918,0.4674901068210602,9.629721641540527,2.2836501598358154,0.4108907580375671,0.063100665807724
100,2050177775.0,-0.6218685507774353,0.4794674813747406,9.647757530212402,2.4723501205444336,0.9733282327651978,0.0385110042989254
101,2050186108.0,-0.6404622793197632,0.3853660821914673,9.950212478637695,2.3444578647613525,1.2865647077560425,0.0077995350584387
102,2050194441.0,-0.6510934829711914,0.3145086169242859,9.989434242248535,2.000612497329712,1.1242470741271973,0.0720400288701057
103,2050202774.0,-0.7024440169334412,0.3817558288574219,9.869484901428224,2.276324510574341,0.8195403218269348,0.0654571875929832
104,2050211107.0,-0.7089893221855164,0.5145432949066162,9.900877952575684,2.647756338119507,0.7460786700248718,-0.0005122847505845
105,2050219440.0,-0.6084229946136475,0.497308075428009,10.127069473266602,2.6579506397247314,0.212175503373146,0.0026766874361783
106,2050227773.0,-0.5247210264205933,0.3376809060573578,10.004290580749512,2.186776876449585,0.1701937764883041,-0.0289440844208002
107,2050236106.0,-0.577495276927948,0.290712833404541,9.60760498046875,1.9417511224746704,0.2153772860765457,-0.1196697056293487
108,2050244439.0,-0.6551001071929932,0.3785475790500641,9.585260391235352,2.5190958976745605,0.7527127265930176,-0.0640868097543716
109,2050252772.0,-0.671875,0.4532058238983154,9.878216743469238,2.8412203788757324,1.281031847000122,0.0192234832793474
110,2050261105.0,-0.6497390866279602,0.3970464766025543,10.154223442077637,2.707718849182129,1.3185054063796997,-0.1159556433558464
111,2050269438.0,-0.6959871649742126,0.3865087032318115,10.020559310913086,2.368074655532837,1.070508599281311,-0.0761511176824569
112,2050277771.0,-0.7533721327781677,0.4672869145870209,9.876691818237305,2.3884122371673584,0.7892642617225647,-0.0808129087090492
113,2050286104.0,-0.7332383990287781,0.5262587070465088,9.996905326843262,2.6442983150482178,0.5726190805435181,-0.0715405642986297
114,2050294437.0,-0.6102771162986755,0.5073586702346802,10.22829246520996,2.498194694519043,0.3273114860057831,-0.0711051151156425
115,2050302770.0,-0.5643160343170166,0.5337004661560059,10.071684837341309,2.201479434967041,0.1599993258714676,0.0004226349119562
116,2050311103.0,-0.6302959322929382,0.6327490210533142,9.769826889038086,2.219998598098755,0.4570732116699219,-0.0693121179938316
117,2050319436.0,-0.6838996410369873,0.6286405324935913,9.822087287902832,2.2772462368011475,0.9077556133270264,-0.0525347925722599
118,2050327769.0,-0.7166135311126709,0.5176215171813965,10.006742477416992,2.0979979038238525,1.3839242458343506,-0.0679801702499389
119,2050336102.0,-0.7213115096092224,0.4003017544746399,10.11260986328125,1.936090350151062,1.3164819478988647,0.0816197469830513
120,2050344435.0,-0.787059485912323,0.4562838673591614,9.944908142089844,2.097741842269897,1.1466084718704224,0.1185554936528205
121,2050352768.0,-0.7960156798362732,0.553825855255127,9.960922241210938,2.4888713359832764,0.7682093381881714,0.0010117623023688
122,2050361101.0,-0.6913488507270813,0.5423505306243896,10.08668327331543,2.583618640899658,0.323930412530899,-0.0231552682816982
123,2050369434.0,-0.6358841061592102,0.4033746123313904,10.01807689666748,2.123868227005005,0.1924013197422027,-0.0434161275625228
124,2050377767.0,-0.6186913251876831,0.3044022917747497,9.759349822998049,2.0716664791107178,0.2471901476383209,-0.0293795261532068
125,2050386100.0,-0.7318789958953857,0.3685179054737091,9.490750312805176,2.504854440689087,0.630430281162262,0.0942475721240043
126,2050394433.0,-0.7677345871925354,0.4987172186374664,9.736504554748535,3.1097605228424072,1.21310293674469,0.1103589460253715
127,2050402766.0,-0.7651646733283997,0.5155147314071655,10.07510757446289,3.0453150272369385,1.4697834253311155,-0.0210292898118495
128,2050411099.0,-0.797088086605072,0.5097959637641907,9.96573257446289,2.6770589351654053,1.274858832359314,0.008670418523252
129,2050419432.0,-0.8637747764587402,0.5159404873847961,9.816777229309082,2.614457845687866,0.9051174521446228,-0.0390617102384567
130,2050427765.0,-0.8364761471748352,0.5438120365142822,9.864548683166504,2.80968976020813,0.4299477636814117,-0.0253324806690216
131,2050436098.0,-0.6689500212669373,0.5088023543357849,10.069000244140623,2.8203446865081787,0.1403019726276397,-0.0286110993474721
132,2050444431.0,-0.5930655598640442,0.5035555362701416,9.963007926940918,2.57654881477356,-0.2041198462247848,0.0691968575119972
133,2050452764.0,-0.5963058471679688,0.5849536657333374,9.664466857910156,2.526421546936035,0.0768555104732513,0.074063554406166
134,2050461097.0,-0.6698004007339478,0.657237708568573,9.576120376586914,2.642812728881836,0.7387530207633972,0.1165319681167602
135,2050469430.0,-0.6912402510643005,0.5607157945632935,9.828208923339844,2.705490827560425,1.3517272472381592,0.1020855456590652
136,2050477763.0,-0.673651397228241,0.474081814289093,10.00088119506836,2.248814344406128,1.4013164043426514,0.1374844014644622
137,2050486096.0,-0.7096717357635498,0.4800388813018799,9.869064331054688,2.225505828857422,0.9580108523368835,0.1376381069421768
138,2050494429.0,-0.7031630873680115,0.6263715624809265,9.872209548950195,2.531057834625244,0.7067351937294006,0.0830797776579856
139,2050502762.0,-0.653198778629303,0.6294263601303101,10.063580513000488,2.6242425441741943,0.2009052485227584,0.102444127202034
140,2050511095.0,-0.5234904885292053,0.5234704613685608,9.996996879577637,2.1142375469207764,-0.1311704963445663,0.1475251913070678
141,2050519428.0,-0.4963225126266479,0.4027028083801269,9.749144554138184,1.7229799032211304,-0.2066556364297866,0.0786997452378273
142,2050527761.0,-0.5123758316040039,0.3992765247821808,9.522671699523926,1.9033297300338743,0.3077678084373474,-0.0563513152301311
143,2050536094.0,-0.5530791878700256,0.449112057685852,9.564617156982422,2.346328020095825,0.9455366134643556,0.1630218029022216
144,2050544427.0,-0.5457417964935303,0.423112154006958,9.971109390258787,2.5266520977020264,1.1926883459091189,0.0284702237695455
145,2050552760.0,-0.5825758576393127,0.3965365886688232,9.9833984375,2.165926933288574,1.0157709121704102,0.1250102818012237
146,2050561093.0,-0.6503307819366455,0.3768812417984009,9.7371244430542,2.110215902328491,0.7799919247627258,-0.080659233033657
147,2050569426.0,-0.6630827188491821,0.4241065382957458,9.725996017456056,2.415589094161988,0.7183640599250793,0.0131785245612263
148,2050577759.0,-0.5803345441818237,0.3538154363632202,9.977136611938477,2.4394354820251465,0.308638721704483,-0.0758693590760231
149,2050586092.0,-0.4508098661899566,0.2917333543300628,9.900446891784668,2.3975307941436768,-0.1009713187813758,-0.0717198625206947
150,2050594425.0,-0.4206824004650116,0.3567534685134887,9.636579513549805,2.323812961578369,-0.1291469633579254,-0.1161861643195152
151,2050602758.0,-0.4954397976398468,0.4396781623363495,9.513383865356444,2.565483570098877,0.5623732805252075,-0.101534828543663
152,2050611091.0,-0.5187496542930603,0.376107782125473,9.7260160446167,2.68092679977417,1.086824893951416,-0.143029898405075
153,2050619424.0,-0.5269136428833008,0.2499942183494568,9.83659839630127,2.431392908096313,1.311948299407959,-0.0404704883694648
154,2050627757.0,-0.5796394348144531,0.2317329198122024,9.797738075256348,2.447401762008667,1.1093909740447998,0.0094388462603092
155,2050636090.0,-0.6434780359268188,0.3898303806781769,9.743517875671388,2.7699873447418213,0.9806793332099916,-0.0904438644647598
156,2050644423.0,-0.6299276947975159,0.4854196906089782,9.858197212219238,3.09549331665039,0.7202851176261902,-0.0379346832633018
157,2050652756.0,-0.5130120515823364,0.4004658758640289,10.01475429534912,2.7750844955444336,0.1664028763771057,-0.0188264623284339
158,2050661089.0,-0.4879010021686554,0.3212751150131225,9.813902854919434,2.2787575721740723,-0.0565050020813941,0.0294947922229766
159,2050669422.0,-0.5327195525169373,0.2817937135696411,9.442806243896484,2.3782947063446045,0.1992147117853164,0.0988325327634811
160,2050677755.0,-0.6091582775115967,0.41676065325737,9.474327087402344,2.9586620330810547,0.8370091915130615,0.1551582515239715
161,2050686088.0,-0.5786740779876709,0.4452515542507171,9.90930461883545,3.148514986038208,1.214793682098389,0.1420949846506118
162,2050694421.0,-0.6168307662010193,0.3950942456722259,9.967628479003906,2.864427089691162,1.2069554328918457,0.139482319355011
163,2050702754.0,-0.6906976103782654,0.4215382635593414,9.748708724975586,2.739737033843994,1.0710208415985107,0.1873297095298767
164,2050711087.0,-0.7271314263343811,0.4892383813858032,9.806906700134276,2.8262362480163574,0.9482005834579468,0.1842816025018692
165,2050719420.0,-0.6740171313285828,0.487391322851181,9.9637451171875,3.016652584075928,0.5254888534545898,0.185203731060028
166,2050727753.0,-0.5698016285896301,0.4151097238063812,10.010697364807127,2.8037469387054443,0.1275973170995712,0.1373051255941391
167,2050736086.0,-0.5432450771331787,0.413971871137619,9.805530548095703,2.6838982105255127,0.1080024242401123,0.0804415047168731
168,2050744419.0,-0.6209475994110107,0.5193524360656738,9.612582206726074,2.764864683151245,0.423518568277359,0.1222695559263229
169,2050752752.0,-0.6608141660690308,0.5818631649017334,9.690248489379885,2.938272953033448,1.0283218622207642,0.1209376156330108
170,2050761085.0,-0.6738561391830444,0.4787619113922119,9.943085670471191,2.912095069885254,1.4487539529800415,0.1259323805570602
171,2050769418.0,-0.7097223997116089,0.3853176534175873,10.080487251281738,2.6328487396240234,1.4590764045715332,0.0886380523443222
172,2050777751.0,-0.7594735622406006,0.4409897625446319,9.916497230529783,2.636742353439331,0.8966391682624817,0.1735748648643493
173,2050786084.0,-0.8130220770835876,0.6178348660469055,9.920307159423828,3.105662107467652,0.6730268597602844,0.077828861773014
174,2050794417.0,-0.6663296222686768,0.6407851576805115,10.130640983581545,2.9733386039733887,0.344370573759079,0.0830541625618934
175,2050802750.0,-0.587605893611908,0.489122211933136,10.054582595825195,2.6307997703552246,-0.0511516258120536,-0.0562232434749603
176,2050811083.0,-0.5810337662696838,0.3456692695617676,9.685715675354004,2.22916841506958,0.0306986588984727,0.064432606101036
177,2050819416.0,-0.7014603614807129,0.4611782133579254,9.560832977294922,2.60085678100586,0.6619102954864502,-0.0015112400287762
178,2050827749.0,-0.6910001635551453,0.5585930943489075,9.908900260925291,3.2185184955596924,1.293019413948059,0.0128967678174376
179,2050836082.0,-0.6978023648262024,0.5133749842643738,10.140600204467772,2.909021615982056,1.237231731414795,-0.0132681746035814
180,2050844415.0,-0.7302138209342957,0.4840162396430969,10.103285789489746,2.591456174850464,0.9475857615470886,-0.0527397058904171
181,2050852748.0,-0.7533265352249146,0.4977028369903564,9.855746269226074,2.471786499023437,0.5877314209938049,-0.0153941558673977
182,2050861081.0,-0.7346377968788147,0.524077296257019,9.89109230041504,2.6707067489624023,0.4089440703392029,0.0103865722194314
183,2050869414.0,-0.5745750069618225,0.4709479808807373,10.0775146484375,2.721038818359375,0.1448356956243515,0.0175329446792602
184,2050877747.0,-0.5529813170433044,0.4426729679107666,10.000722885131836,2.5793919563293457,-0.0568892210721969,-0.0528421662747859
185,2050886080.0,-0.547755777835846,0.5133247375488281,9.658841133117676,2.6628429889678955,0.2422722280025482,0.0023949309252202
186,2050894413.0,-0.6132518649101257,0.6389071345329285,9.646105766296388,2.921802759170532,0.8574749231338501,-0.0225149113684892
187,2050902746.0,-0.5895870327949524,0.5585682988166809,9.977596282958984,2.8284389972686768,1.2626408338546753,0.0677624568343162
188,2050911079.0,-0.6704006791114807,0.3563472330570221,9.98179531097412,2.3598520755767822,1.258286476135254,0.1208095327019691
189,2050919412.0,-0.7131068706512451,0.3801470398902893,9.772000312805176,2.403627157211304,1.0605958700180054,0.1013939529657363
190,2050927745.0,-0.7108907699584961,0.5638148784637451,9.810039520263672,2.937734842300415,0.673154890537262,0.178492784500122
191,2050936078.0,-0.6446214318275452,0.6651626229286194,10.051761627197266,3.176715612411499,0.3308974802494049,-0.0905207023024559
192,2050944411.0,-0.5562369227409363,0.5110893845558167,10.017318725585938,2.6150214672088623,-0.0043288059532642,0.0431215688586235
193,2050952744.0,-0.5392303466796875,0.3200083971023559,9.789252281188965,2.081655979156494,0.0011910619214177,0.069657914340496
194,2050961077.0,-0.5862368941307068,0.3912551701068878,9.459885597229004,2.305985450744629,0.4676263034343719,0.2091786414384842
195,2050969410.0,-0.6198788285255432,0.5397956967353821,9.52984619140625,2.9591739177703857,1.137771487236023,0.1003181412816047
196,2050977743.0,-0.5953724980354309,0.5502352118492126,10.042616844177246,3.1913418769836426,1.373294472694397,0.0257551167160272
197,2050986076.0,-0.6234824061393738,0.4444899260997772,10.123411178588867,2.615841150283813,1.0591102838516235,0.1073108464479446
198,2050994409.0,-0.7097330093383789,0.4008789658546448,9.806977272033691,2.292999029159546,1.0190751552581787,0.0117441257461905
199,2051002742.0,-0.7894583344459534,0.4782502651214599,9.739392280578612,2.679979085922241,0.684527575969696,0.0169694311916828
200,2051011075.0,-0.7019858956336975,0.5117838382720947,9.951515197753906,3.075335025787353,0.550770103931427,0.0812611654400825
201,2051019408.0,-0.5932859778404236,0.374467521905899,10.104284286499023,2.7679896354675293,0.0444022789597511,0.0970395430922508
202,2051027741.0,-0.5144583582878113,0.3554102182388305,9.890219688415527,2.380727767944336,-0.0436978861689567,0.0042135412804782
203,2051036074.0,-0.5620607733726501,0.4748207032680511,9.55225944519043,2.549654006958008,0.2290809154510498,0.1064911857247352
204,2051044407.0,-0.6356725692749023,0.6062316298484802,9.706743240356444,2.893934488296509,0.9495068788528442,-0.0079660266637802
205,2051052740.0,-0.6622567772865295,0.4190640747547149,10.004709243774414,2.81624698638916,1.2773691415786743,0.0964760109782219
206,2051061073.0,-0.6576090455055237,0.2419138848781585,9.993045806884766,2.3842885494232178,1.1835185289382937,0.1963203102350235
207,2051069406.0,-0.7309353947639465,0.3802276253700256,9.868027687072754,2.634744167327881,1.2079545259475708,0.0627164542675018
208,2051077739.0,-0.7626461982727051,0.5896761417388916,9.979312896728516,3.0223388671875,0.7169552445411682,-0.0693633556365966
209,2051086072.0,-0.6617317199707031,0.5656424164772034,10.101699829101562,2.974414587020874,0.3339456021785736,0.0071079498156905
210,2051094405.0,-0.5633406639099121,0.3158639669418335,10.033075332641602,2.384032249450684,-0.0034323076251894,0.018967343494296
211,2051102738.0,-0.5601325035095215,0.2400663346052169,9.702645301818848,2.123330354690552,0.0986532270908355,0.0189417265355587
212,2051111071.0,-0.633719265460968,0.4448264241218567,9.54858112335205,2.4960179328918457,0.6156253814697266,0.0308267343789339
213,2051119404.0,-0.6464041471481323,0.5623670220375061,9.912787437438965,3.282886743545532,1.0719172954559326,-0.0302760247141122
214,2051127737.0,-0.6420980095863342,0.463331788778305,10.137195587158203,3.101487159729004,1.2688395977020264,0.0072104078717529
215,2051136070.0,-0.6806168556213379,0.353047251701355,9.958029747009276,2.4243743419647217,1.1743998527526855,0.0002433352055959
216,2051144403.0,-0.7344526052474976,0.4082330167293548,9.749463081359863,2.478548526763916,0.8529667854309082,0.115430548787117
217,2051152736.0,-0.7665490508079529,0.5252513289451599,9.873846054077148,2.9235706329345703,0.7169040441513062,0.0657901614904403
218,2051161069.0,-0.6506497859954834,0.4591303467750549,10.124190330505373,2.991652727127075,0.3302827477455139,0.0810562446713447
219,2051169402.0,-0.5543553829193115,0.3825146555900574,9.944053649902344,2.6296212673187256,0.002625459106639,-0.0596299320459365
220,2051177735.0,-0.5707953572273254,0.4563138484954834,9.626660346984863,2.568044900894165,0.1927087157964706,0.0577985234558582
221,2051186068.0,-0.6168960332870483,0.6130068302154541,9.626068115234377,2.7753918170928955,0.7849098443984985,0.037845030426979
