Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.764325,35.0164219,482.73,-0.05525,0.0035,1.013,0.36,-0.26,-0.02,28730.0,-3950.0,-32890.0
32.764325,35.0164219,482.73,-0.05825,0.0405,0.99725,0.48,0.4,0.02,28740.0,-3940.0,-32880.0
32.764325,35.0164219,482.73,-0.0525,0.012,0.9815,-0.44,0.12,0.02,28720.0,-3960.0,-32880.0
32.764325,35.0164219,482.73,-0.0495,-0.01825,0.99675,-0.38,-0.54,-0.02,28750.0,-3980.0,-32880.0
32.764325,35.0164219,482.73,-0.0515,0.015,1.0115,0.56,-0.02,0.02,28740.0,-3920.0,-32880.0
32.764325,35.0164219,482.73,-0.05825,0.04075,0.991,0.26,0.6,0.06,28740.0,-3950.0,-32880.0
32.764325,35.0164219,482.73,-0.05825,0.00625,0.9895,-0.6,-0.1,0.04,28760.0,-4000.0,-32890.0
32.764325,35.0164219,482.73,-0.0605,-0.011,1.007,-0.22,-0.42,0.04,28760.0,-3990.0,-32880.0
32.764325,35.0164219,482.73,-0.06125,0.0255,1.004,0.52,0.24,0.06,28760.0,-3950.0,-32890.0
32.7643251,35.0164219,482.73,-0.0555,0.023,0.98575,-0.16,0.18,0.0,28760.0,-3900.0,-32910.0
32.7643251,35.0164219,482.73,-0.04625,-0.00575,0.99425,-0.48,-0.48,-0.02,28770.0,-3940.0,-32900.0
32.7643251,35.0164219,482.73,-0.04825,0.00575,1.00825,0.18,-0.24,0.02,28760.0,-3980.0,-32880.0
32.7643251,35.0164219,482.73,-0.058,0.0315,0.99425,0.3,0.62,0.04,28780.0,-3990.0,-32880.0
32.7643251,35.0164219,482.73,-0.05725,0.0025,0.9875,-0.5,0.06,0.02,28750.0,-4010.0,-32880.0
32.7643251,35.0164219,482.73,-0.05425,-0.014,1.006,-0.14,-0.64,-0.02,28750.0,-4030.0,-32880.0
32.7643251,35.0164219,482.73,-0.0535,0.025,1.0115,0.48,0.08,0.02,28790.0,-4070.0,-32880.0
32.7643251,35.0164219,482.73,-0.05425,0.0345,0.98175,0.04,0.44,0.02,28770.0,-4100.0,-32880.0
32.7643251,35.0164219,482.73,-0.04825,-0.00925,0.98675,-0.72,-0.28,0.0,28770.0,-4080.0,-32880.0
32.7643251,35.0164219,482.73,-0.04575,-0.00925,1.0115,0.06,-0.52,0.08,28790.0,-4060.0,-32880.0
32.7643251,35.0164219,482.73,-0.05125,0.03325,1.0035,0.52,0.36,-0.06,28810.0,-4030.0,-32890.0
32.7643251,35.0164219,482.73,-0.05275,0.02525,0.98625,-0.34,0.3,0.1,28800.0,-4070.0,-32890.0
32.7643251,35.0164219,482.73,-0.05375,-0.012,0.99925,-0.58,-0.46,0.02,28800.0,-4100.0,-32880.0
32.7643251,35.0164219,482.73,-0.0555,0.00325,1.00975,0.3,-0.2,0.04,28790.0,-4110.0,-32880.0
32.7643251,35.0164219,482.73,-0.056,0.03275,0.992,0.28,0.46,0.04,28770.0,-4070.0,-32880.0
32.7643251,35.0164219,482.73,-0.04675,0.0065,0.9845,-0.56,-0.16,-0.02,28780.0,-4050.0,-32880.0
32.7643251,35.0164219,482.73,-0.0435,-0.0105,1.007,-0.26,-0.48,0.0,28770.0,-4060.0,-32880.0
32.7643251,35.0164219,482.73,-0.05275,0.01925,1.00375,0.44,0.42,0.0,28770.0,-4080.0,-32880.0
32.7643251,35.0164219,482.73,-0.0595,0.021,0.9805,-0.02,0.58,-0.02,28790.0,-4140.0,-32880.0
32.7643251,35.0164219,482.73,-0.057,-0.01275,0.994,-0.52,-0.28,0.0,28810.0,-4150.0,-32890.0
32.764325,35.0164221,482.68,-0.0535,-0.00075,1.015,0.26,-0.32,-0.04,28780.0,-4030.0,-32910.0
32.764325,35.0164221,482.68,-0.05725,0.0355,0.99275,0.52,0.54,0.04,28810.0,-4100.0,-32900.0
32.764325,35.0164221,482.68,-0.0535,0.01275,0.9775,-0.44,0.2,-0.02,28810.0,-4150.0,-32890.0
32.764325,35.0164221,482.68,-0.04925,-0.01825,1.001,-0.42,-0.56,0.04,28790.0,-4130.0,-32880.0
32.764325,35.0164221,482.68,-0.05,0.01375,1.011,0.58,-0.02,-0.08,28780.0,-4130.0,-32880.0
32.764325,35.0164221,482.68,-0.0575,0.038,0.98825,0.22,0.52,0.04,28810.0,-4190.0,-32880.0
32.764325,35.0164221,482.68,-0.0585,0.00475,0.987,-0.64,-0.16,-0.06,28820.0,-4200.0,-32890.0
32.764325,35.0164221,482.68,-0.0585,-0.0095,1.0095,-0.22,-0.62,0.08,28820.0,-4210.0,-32890.0
32.764325,35.0164221,482.68,-0.06,0.02375,1.00575,0.36,0.02,0.04,28830.0,-4200.0,-32890.0
32.764325,35.0164221,482.68,-0.053,0.02725,0.98675,-0.22,-0.1,0.04,28810.0,-4160.0,-32890.0
32.764325,35.0164221,482.68,-0.0445,-0.00425,0.998,-0.66,-0.9,0.04,28770.0,-4100.0,-32900.0
32.764325,35.0164221,482.68,-0.04525,0.00525,1.0095,-0.02,-0.68,0.1,28790.0,-4160.0,-32890.0
32.764325,35.0164221,482.68,-0.055,0.0285,0.99575,0.08,0.06,0.08,28800.0,-4180.0,-32890.0
32.764325,35.0164221,482.68,-0.05675,0.007,0.98975,-0.62,-0.48,0.08,28790.0,-4170.0,-32890.0
32.764325,35.0164221,482.68,-0.0545,-0.013,1.01125,-0.6,-1.22,0.02,28770.0,-4110.0,-32900.0
32.764325,35.0164221,482.68,-0.053,0.022,1.0135,0.24,-0.7,0.12,28760.0,-4100.0,-32910.0
32.764325,35.0164221,482.68,-0.0505,0.034,0.987,-0.08,-0.32,0.06,28760.0,-4140.0,-32900.0
32.764325,35.0164221,482.68,-0.046,-0.008,0.9865,-0.96,-0.94,0.18,28780.0,-4200.0,-32900.0
32.764325,35.0164221,482.68,-0.04525,-0.01225,1.01,-0.36,-1.1,-0.02,28770.0,-4140.0,-32900.0
32.764325,35.0164221,482.68,-0.05025,0.0295,1.00725,0.54,-0.24,0.12,28760.0,-4150.0,-32900.0
32.7643251,35.0164219,482.71,-0.05225,0.02575,0.98625,-0.34,-0.04,0.1,28740.0,-3980.0,-32920.0
32.7643251,35.0164219,482.71,-0.05525,-0.0125,0.998,-0.92,-0.74,0.08,28710.0,-3880.0,-32940.0
32.7643251,35.0164219,482.71,-0.055,0.001,1.01025,0.1,-0.74,0.1,28690.0,-3930.0,-32930.0
32.7643251,35.0164219,482.71,-0.05125,0.0275,0.991,0.38,0.04,0.1,28730.0,-4050.0,-32920.0
32.7643251,35.0164219,482.71,-0.0445,0.005,0.98475,-0.42,-0.1,0.04,28770.0,-4140.0,-32910.0
32.7643251,35.0164219,482.71,-0.04475,-0.0095,1.00625,-0.32,-0.44,0.02,28760.0,-4080.0,-32900.0
32.7643251,35.0164219,482.71,-0.05125,0.02075,1.002,0.56,0.06,0.06,28700.0,-4070.0,-32890.0
32.7643251,35.0164219,482.71,-0.056,0.02,0.9815,-0.14,0.46,0.02,28740.0,-4120.0,-32890.0
32.7643251,35.0164219,482.71,-0.0555,-0.012,0.9965,-0.54,-0.22,-0.02,28730.0,-4110.0,-32890.0
32.7643251,35.0164219,482.71,-0.05625,0.003,1.01575,0.3,-0.38,0.06,28710.0,-4070.0,-32890.0
32.7643251,35.0164219,482.71,-0.058,0.03975,0.993,0.52,0.34,0.0,28720.0,-4050.0,-32900.0
32.7643251,35.0164219,482.71,-0.05175,0.01575,0.97975,-0.48,0.0,0.02,28760.0,-4100.0,-32900.0
32.7643251,35.0164219,482.71,-0.04825,-0.01625,1.00325,-0.44,-0.5,-0.04,28780.0,-4120.0,-32900.0
32.7643251,35.0164219,482.71,-0.052,0.0115,1.005,0.56,0.02,0.02,28790.0,-4170.0,-32890.0
32.7643251,35.0164219,482.71,-0.05725,0.0345,0.983,0.28,0.58,0.04,28800.0,-4160.0,-32900.0
32.7643251,35.0164219,482.71,-0.05625,0.00475,0.99525,-0.66,-0.24,-0.04,28800.0,-4150.0,-32900.0
32.7643251,35.0164219,482.71,-0.0585,-0.0065,1.01275,-0.14,-0.36,0.04,28790.0,-4090.0,-32910.0
32.7643251,35.0164219,482.71,-0.06075,0.02275,0.99075,0.5,0.28,-0.04,28770.0,-4070.0,-32910.0
32.7643251,35.0164219,482.71,-0.05,0.021,0.9815,-0.18,-0.04,0.02,28770.0,-4090.0,-32900.0
32.7643251,35.0164219,482.71,-0.0405,-0.00475,1.01,-0.5,-0.66,-0.08,28790.0,-4070.0,-32910.0
32.764325,35.016422,482.7,-0.04525,0.009,1.00925,0.3,0.0,-0.04,28760.0,-3940.0,-32930.0
32.764325,35.016422,482.7,-0.056,0.02825,0.9805,0.2,0.6,0.08,28750.0,-3930.0,-32930.0
32.764325,35.016422,482.7,-0.05325,0.001,0.995,-0.52,-0.24,-0.04,28780.0,-4020.0,-32920.0
32.764325,35.016422,482.7,-0.04925,-0.009,1.02275,-0.14,-0.58,-0.04,28800.0,-4070.0,-32910.0
32.764325,35.016422,482.7,-0.05225,0.026,0.997,0.6,0.32,-0.02,28810.0,-4080.0,-32900.0
32.764325,35.016422,482.7,-0.049,0.027,0.976,-0.14,0.22,0.06,28830.0,-4100.0,-32900.0
32.764325,35.016422,482.7,-0.042,-0.00975,1.005,-0.72,-0.54,0.04,28840.0,-4140.0,-32900.0
32.764325,35.016422,482.7,-0.043,-0.0025,1.01525,0.18,-0.08,-0.06,28850.0,-4200.0,-32900.0
32.764325,35.016422,482.7,-0.05325,0.03125,0.98275,0.36,0.64,0.06,28850.0,-4170.0,-32900.0
32.764325,35.016422,482.7,-0.05125,0.01625,0.98725,-0.52,-0.08,-0.04,28810.0,-4090.0,-32910.0
32.764325,35.016422,482.7,-0.0515,-0.01075,1.01425,-0.44,-0.4,-0.04,28790.0,-4010.0,-32920.0
32.764325,35.016422,482.7,-0.0585,0.00025,0.991,0.4,0.44,0.04,28810.0,-4080.0,-32920.0
32.764325,35.016422,482.7,-0.057,0.0215,0.9755,0.14,0.24,0.0,28830.0,-4110.0,-32910.0
32.764325,35.016422,482.7,-0.0435,0.0,1.0075,-0.58,-0.68,-0.02,28810.0,-4110.0,-32900.0
32.764325,35.016422,482.7,-0.043,-0.008,1.01375,-0.08,-0.1,0.02,28830.0,-4100.0,-32910.0
32.764325,35.016422,482.7,-0.055,0.01425,0.97975,0.3,0.66,0.02,28840.0,-4070.0,-32920.0
32.764325,35.016422,482.7,-0.05975,0.009,0.98275,-0.16,0.06,0.02,28830.0,-4050.0,-32920.0
32.764325,35.016422,482.7,-0.0535,-0.0155,1.02175,-0.3,-0.58,-0.04,28840.0,-4100.0,-32920.0
32.764325,35.016422,482.7,-0.05425,0.004,1.01125,0.48,0.14,0.06,28950.0,-4290.0,-32900.0
32.764325,35.016422,482.7,-0.0585,0.0315,0.974,0.38,0.46,0.02,29040.0,-4380.0,-32900.0
32.7643251,35.0164219,482.7,-0.051,0.002,0.9835,-0.48,-0.36,0.02,29030.0,-4330.0,-32910.0
32.7643251,35.0164219,482.7,-0.046,-0.02475,1.0105,-0.14,-0.48,0.02,29060.0,-4430.0,-32900.0
32.7643251,35.0164219,482.7,-0.053,0.0125,1.00225,0.76,0.36,0.02,29100.0,-4530.0,-32890.0
32.7643251,35.0164219,482.7,-0.0595,0.034,0.98475,0.24,0.28,0.0,29080.0,-4500.0,-32890.0
32.7643251,35.0164219,482.7,-0.05425,-0.00375,1.00425,-0.58,-0.52,0.08,29010.0,-4410.0,-32890.0
32.7643251,35.0164219,482.7,-0.053,-0.00825,1.01725,0.1,-0.26,-0.02,28940.0,-4330.0,-32900.0
32.7643251,35.0164219,482.7,-0.05825,0.0305,0.99325,0.6,0.48,-0.02,28920.0,-4300.0,-32900.0
32.7643251,35.0164219,482.7,-0.051,0.02725,0.986,-0.1,-0.08,0.02,28880.0,-4220.0,-32910.0
32.7643251,35.0164219,482.7,-0.04175,-0.00075,1.0155,-0.46,-0.68,0.02,28890.0,-4240.0,-32910.0
32.7643251,35.0164219,482.7,-0.046,0.01875,1.0075,0.36,0.2,0.0,28850.0,-4190.0,-32910.0
32.7643251,35.0164219,482.7,-0.0585,0.03375,0.9825,0.18,0.7,0.06,28800.0,-4110.0,-32920.0
32.7643251,35.0164219,482.7,-0.0565,0.00125,0.994,-0.58,-0.42,0.02,28840.0,-4150.0,-32920.0
32.7643251,35.0164219,482.7,-0.05,-0.001,1.0185,0.04,-0.52,-0.06,28850.0,-4160.0,-32910.0
32.7643251,35.0164219,482.7,-0.05225,0.0405,1.00125,0.58,0.42,-0.02,28860.0,-4180.0,-32900.0
32.7643251,35.0164219,482.7,-0.053,0.03675,0.9785,-0.22,0.28,0.0,28900.0,-4240.0,-32900.0
32.7643251,35.0164219,482.7,-0.04425,-0.0065,0.99975,-0.78,-0.58,-0.08,28900.0,-4220.0,-32900.0
32.7643251,35.0164219,482.7,-0.0415,0.004,1.01175,0.2,-0.14,-0.06,28900.0,-4240.0,-32900.0
32.7643251,35.0164219,482.7,-0.051,0.03875,0.98825,0.46,0.64,-0.04,28890.0,-4230.0,-32900.0
32.7643251,35.0164219,482.7,-0.05125,0.0205,0.9885,-0.54,0.04,-0.02,28870.0,-4220.0,-32890.0
32.7643251,35.0164219,482.7,-0.051,-0.00225,1.0105,-0.48,-0.48,0.02,28850.0,-4190.0,-32900.0
32.764325,35.016422,482.7,-0.05525,0.01575,0.9975,0.32,0.5,0.0,28820.0,-4070.0,-32920.0
32.764325,35.016422,482.7,-0.053,0.02475,0.9805,0.0,0.46,-0.06,28830.0,-4100.0,-32910.0
32.764325,35.016422,482.7,-0.04075,0.003,1.00575,-0.6,-0.52,0.06,28810.0,-4160.0,-32900.0
32.764325,35.016422,482.7,-0.03925,0.0055,1.00825,-0.14,-0.18,0.06,28820.0,-4200.0,-32900.0
32.764325,35.016422,482.7,-0.05225,0.02225,0.98075,0.16,0.82,0.06,28830.0,-4170.0,-32900.0
32.764325,35.016422,482.7,-0.05675,0.00375,0.989,-0.56,0.16,0.08,28840.0,-4190.0,-32900.0
32.764325,35.016422,482.7,-0.054,-0.01125,1.01775,-0.46,-0.52,-0.02,28850.0,-4230.0,-32890.0
32.764325,35.016422,482.7,-0.05475,0.016,1.00375,0.24,0.16,0.08,28850.0,-4230.0,-32890.0
32.764325,35.016422,482.7,-0.05675,0.02975,0.98125,-0.12,0.4,0.0,28870.0,-4260.0,-32900.0
32.764325,35.016422,482.7,-0.0495,0.00025,1.00375,-0.76,-0.46,0.02,28880.0,-4270.0,-32900.0
32.764325,35.016422,482.7,-0.04775,-0.00525,1.0185,-0.3,-0.24,0.04,28870.0,-4220.0,-32910.0
32.764325,35.016422,482.7,-0.055,0.02625,0.991,0.32,0.54,0.0,28840.0,-4160.0,-32910.0
32.764325,35.016422,482.7,-0.056,0.027,0.99175,-0.4,0.12,-0.08,28810.0,-4180.0,-32900.0
32.764325,35.016422,482.7,-0.055,0.00025,1.02325,-0.84,-0.34,-0.02,28860.0,-4230.0,-32900.0
32.764325,35.016422,482.7,-0.0625,0.0025,1.00975,-0.18,0.2,-0.06,28870.0,-4210.0,-32890.0
32.764325,35.016422,482.7,-0.0675,0.02175,0.9775,0.04,0.38,-0.08,28860.0,-4180.0,-32900.0
32.764325,35.016422,482.7,-0.051,0.00975,1.004,-0.6,-0.54,-0.08,28840.0,-4160.0,-32900.0
32.764325,35.016422,482.7,-0.0435,-0.00175,1.027,-0.52,-0.44,-0.04,28810.0,-4150.0,-32900.0
32.764325,35.016422,482.7,-0.05525,0.01775,0.98825,0.02,0.64,-0.1,28830.0,-4190.0,-32900.0
32.764325,35.016422,482.7,-0.0625,0.0195,0.97625,-0.32,0.26,-0.1,28840.0,-4170.0,-32900.0
32.764325,35.0164219,482.69,-0.05475,-0.0045,1.02225,-0.76,-0.64,-0.12,28790.0,-4040.0,-32910.0
32.764325,35.0164219,482.69,-0.05575,0.00325,1.02325,-0.2,-0.06,-0.1,28790.0,-4130.0,-32900.0
32.764325,35.0164219,482.69,-0.0635,0.03525,0.97625,0.08,0.48,-0.04,28820.0,-4180.0,-32890.0
32.764325,35.0164219,482.69,-0.05525,0.02275,0.9825,-0.7,-0.34,-0.08,28850.0,-4220.0,-32890.0
32.764325,35.0164219,482.69,-0.042,-0.006,1.01975,-0.92,-0.66,-0.16,28890.0,-4250.0,-32890.0
32.764325,35.0164219,482.69,-0.047,0.008,1.0005,-0.1,0.44,-0.02,28890.0,-4260.0,-32890.0
32.764325,35.0164219,482.69,-0.05925,0.032,0.9735,-0.1,0.46,-0.06,28870.0,-4250.0,-32890.0
32.764325,35.0164219,482.69,-0.0495,0.0115,1.00775,-0.92,-0.58,-0.04,28860.0,-4220.0,-32890.0
32.764325,35.0164219,482.69,-0.049,-0.0075,1.0185,-0.72,-0.22,-0.06,28850.0,-4190.0,-32890.0
32.764325,35.0164219,482.69,-0.05675,0.0065,0.97875,-0.06,0.66,-0.02,28810.0,-4090.0,-32900.0
32.764325,35.0164219,482.69,-0.054,0.0075,0.97175,-0.32,0.0,-0.04,28790.0,-4080.0,-32900.0
32.764325,35.0164219,482.69,-0.0365,-0.0035,1.02225,-0.74,-0.74,-0.06,28820.0,-4150.0,-32900.0
32.764325,35.0164219,482.69,-0.04,0.0025,1.0065,-0.18,0.28,0.0,28850.0,-4200.0,-32890.0
32.764325,35.0164219,482.69,-0.05425,0.01375,0.96425,-0.06,0.78,0.04,28830.0,-4170.0,-32900.0
32.764325,35.0164219,482.69,-0.05375,-0.00625,0.991,-0.66,-0.2,0.02,28820.0,-4100.0,-32910.0
32.764325,35.0164219,482.69,-0.04675,-0.01175,1.024,-0.38,-0.38,0.04,28790.0,-3980.0,-32930.0
32.764325,35.0164219,482.69,-0.052,0.01225,0.99125,0.16,0.46,0.04,28770.0,-3930.0,-32940.0
32.764325,35.0164219,482.69,-0.0555,0.01875,0.971,-0.18,0.32,0.04,28750.0,-3880.0,-32950.0
32.764325,35.0164219,482.69,-0.04375,-0.00425,1.0075,-0.74,-0.44,0.0,28760.0,-3870.0,-32950.0
32.764325,35.0164219,482.69,-0.03975,-0.01225,1.0155,-0.32,-0.06,0.02,28730.0,-3840.0,-32960.0
32.764325,35.016422,482.7,-0.051,0.01375,0.97925,0.12,0.62,-0.1,28750.0,-3830.0,-32970.0
32.764325,35.016422,482.7,-0.0535,0.019,0.996,-0.36,0.06,-0.04,28780.0,-3870.0,-32970.0
32.764325,35.016422,482.7,-0.04925,0.00325,1.03675,-0.76,-0.28,-0.04,28770.0,-3830.0,-32970.0
32.764325,35.016422,482.7,-0.05525,0.004,1.00725,-0.38,0.36,0.06,28750.0,-3820.0,-32970.0
32.764325,35.016422,482.7,-0.061,0.01775,0.98525,-0.26,0.42,-0.02,28740.0,-3780.0,-32970.0
32.764325,35.016422,482.7,-0.04875,0.012,1.0225,-0.76,-0.4,-0.08,28730.0,-3730.0,-32970.0
32.764325,35.016422,482.7,-0.0405,0.00825,1.03475,-0.9,-0.18,0.02,28700.0,-3730.0,-32980.0
32.764325,35.016422,482.7,-0.05275,0.01975,0.9915,-0.46,0.64,-0.08,28710.0,-3740.0,-32980.0
32.764325,35.016422,482.7,-0.0635,0.01525,0.9885,-0.76,0.34,-0.1,28710.0,-3710.0,-32970.0
32.764325,35.016422,482.7,-0.05925,-0.00375,1.0375,-0.92,-0.22,-0.06,28740.0,-3790.0,-32970.0
32.764325,35.016422,482.7,-0.059,0.00075,1.023,-0.56,0.06,-0.1,28770.0,-3810.0,-32970.0
32.764325,35.016422,482.7,-0.06475,0.024,0.97725,-0.2,0.42,-0.08,28750.0,-3830.0,-32970.0
32.764325,35.016422,482.7,-0.061,0.01175,0.998,-0.74,-0.08,-0.18,28780.0,-3830.0,-32980.0
32.764325,35.016422,482.7,-0.055,-0.014,1.0255,-0.82,-0.16,-0.14,28760.0,-3770.0,-32970.0
32.764325,35.016422,482.7,-0.05925,-0.00325,0.99375,-0.02,0.32,-0.1,28720.0,-3740.0,-32970.0
32.764325,35.016422,482.7,-0.0695,0.0155,0.97575,0.0,0.38,-0.12,28710.0,-3750.0,-32970.0
32.764325,35.016422,482.7,-0.06475,0.004,1.0145,-0.48,-0.14,-0.16,28730.0,-3790.0,-32980.0
32.764325,35.016422,482.7,-0.06475,-0.008,1.0175,-0.46,-0.02,-0.02,28750.0,-3840.0,-32970.0
32.764325,35.016422,482.7,-0.06925,0.00325,0.97075,0.14,0.3,0.04,28790.0,-3930.0,-32950.0
32.764325,35.016422,482.7,-0.06675,0.00825,0.98075,0.0,-0.06,-0.02,28800.0,-3980.0,-32940.0
32.764325,35.0164219,482.7,-0.0525,-0.001,1.024,-0.36,-0.38,0.0,28770.0,-3900.0,-32950.0
32.764325,35.0164219,482.7,-0.0515,0.00425,0.99725,-0.1,0.16,0.12,28770.0,-3940.0,-32940.0
32.764325,35.0164219,482.7,-0.061,0.01225,0.962,0.02,0.38,0.08,28810.0,-4060.0,-32930.0
32.764325,35.0164219,482.7,-0.06,-0.001,0.99725,-0.36,-0.1,0.1,28850.0,-4140.0,-32930.0
32.764325,35.0164219,482.7,-0.05425,-0.01,1.0265,-0.38,-0.22,0.12,28870.0,-4190.0,-32920.0
32.764325,35.0164219,482.7,-0.0535,0.00825,0.984,0.08,0.16,0.1,28900.0,-4210.0,-32930.0
32.764325,35.0164219,482.7,-0.053,0.01925,0.9665,-0.12,0.06,0.18,28920.0,-4230.0,-32940.0
32.764325,35.0164219,482.7,-0.0395,-0.00275,1.00975,-0.64,-0.38,0.1,28920.0,-4250.0,-32930.0
32.764325,35.0164219,482.7,-0.037,-0.01275,1.01025,-0.4,-0.08,0.06,28910.0,-4240.0,-32930.0
32.764325,35.0164219,482.7,-0.0435,0.006,0.96875,0.06,0.34,0.06,28920.0,-4220.0,-32930.0
32.764325,35.0164219,482.7,-0.046,0.0105,0.985,-0.14,0.02,0.0,28880.0,-4190.0,-32940.0
32.764325,35.0164219,482.7,-0.0415,-0.0045,1.0225,-0.62,-0.26,-0.08,28920.0,-4270.0,-32940.0
32.764325,35.0164219,482.7,-0.04425,-0.00725,0.99225,-0.2,0.18,-0.06,28940.0,-4300.0,-32930.0
32.764325,35.0164219,482.7,-0.04625,0.00225,0.96025,0.16,0.2,-0.14,28930.0,-4290.0,-32920.0
32.764325,35.0164219,482.7,-0.03475,-0.00125,0.99825,-0.22,-0.38,-0.16,28940.0,-4310.0,-32920.0
32.764325,35.0164219,482.7,-0.02775,-0.00625,1.01775,-0.26,-0.22,-0.16,28920.0,-4260.0,-32930.0
32.764325,35.0164219,482.7,-0.037,0.003,0.969,0.08,0.38,-0.16,28890.0,-4180.0,-32940.0
32.764325,35.0164219,482.7,-0.0475,0.0025,0.96475,0.0,0.26,-0.24,28880.0,-4210.0,-32930.0
32.764325,35.0164219,482.7,-0.044,-0.013,1.012,-0.3,-0.18,-0.12,28910.0,-4260.0,-32930.0
32.764325,35.016422,482.7,-0.044,-0.0095,1.0055,0.04,0.04,-0.1,28900.0,-4230.0,-32940.0
32.764325,35.016422,482.7,-0.04725,0.012,0.9605,0.42,0.3,-0.12,28870.0,-4120.0,-32950.0
32.764325,35.016422,482.7,-0.04325,0.0085,0.9745,-0.02,-0.14,-0.08,28880.0,-4130.0,-32950.0
32.764325,35.016422,482.7,-0.03625,-0.011,1.01125,-0.24,-0.26,-0.04,28900.0,-4210.0,-32940.0
32.764325,35.016422,482.7,-0.043,-0.00625,0.98125,0.32,0.32,0.0,28970.0,-4360.0,-32930.0
32.764325,35.016422,482.7,-0.054,0.01275,0.95925,0.48,0.28,-0.06,29100.0,-4570.0,-32920.0
32.764325,35.016422,482.7,-0.05325,0.00875,0.998,-0.14,-0.18,0.06,29200.0,-4680.0,-32910.0
32.764325,35.016422,482.7,-0.05375,-0.002,1.01125,-0.1,0.0,0.16,29220.0,-4680.0,-32900.0
32.764325,35.016422,482.7,-0.05675,0.007,0.96825,0.32,0.26,0.1,29210.0,-4750.0,-32890.0
32.764325,35.016422,482.7,-0.0535,0.01575,0.971,0.26,-0.08,0.02,29260.0,-4800.0,-32890.0
32.764325,35.016422,482.7,-0.04275,0.0085,1.01425,-0.06,-0.36,0.12,29180.0,-4610.0,-32900.0
32.764325,35.016422,482.7,-0.045,0.00975,0.9995,0.14,0.06,0.12,29070.0,-4380.0,-32930.0
32.764325,35.016422,482.7,-0.05875,0.02225,0.96775,0.32,0.38,0.12,29040.0,-4360.0,-32930.0
32.764325,35.016422,482.7,-0.062,0.01375,0.99075,-0.08,0.14,0.12,29030.0,-4380.0,-32920.0
32.764325,35.016422,482.7,-0.05625,0.0,1.02375,-0.16,-0.34,0.08,29040.0,-4420.0,-32920.0
32.764325,35.016422,482.7,-0.05775,0.01,1.00175,0.26,0.12,0.14,29050.0,-4420.0,-32920.0
32.764325,35.016422,482.7,-0.05875,0.03075,0.976,0.22,0.22,0.08,28990.0,-4290.0,-32920.0
32.764325,35.016422,482.7,-0.04575,0.014,1.00375,-0.34,-0.38,0.02,28970.0,-4280.0,-32920.0
