Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7643156,35.0164491,482.04,-0.0675,-0.04075,1.002,-0.38,0.58,0.06,31620.0,-3480.0,-32990.0
32.7643156,35.0164491,482.04,-0.0735,-0.02,0.98875,0.06,0.2,-0.08,31620.0,-3490.0,-32990.0
32.7643156,35.0164491,482.04,-0.06925,-0.00275,0.9935,0.42,-0.04,-0.08,31660.0,-3500.0,-32970.0
32.7643156,35.0164491,482.04,-0.0555,-0.0225,1.0075,-0.08,-0.38,-0.08,31680.0,-3480.0,-32970.0
32.7643156,35.0164491,482.04,-0.055,-0.03725,1.00375,-0.96,-0.38,-0.14,31750.0,-3620.0,-32940.0
32.7643156,35.0164491,482.04,-0.066,-0.022,0.9905,-0.6,0.34,-0.1,31800.0,-3750.0,-32930.0
32.7643156,35.0164491,482.04,-0.06825,-0.012,0.98625,0.62,0.66,0.04,31880.0,-3800.0,-32910.0
32.7643156,35.0164491,482.04,-0.06825,-0.02125,1.009,0.5,0.28,0.08,31930.0,-3910.0,-32850.0
32.7643156,35.0164491,482.04,-0.076,-0.02225,1.00925,-0.6,-0.16,-0.08,31920.0,-3980.0,-32830.0
32.7643156,35.0164491,482.04,-0.07475,-0.01975,0.99,-0.86,-0.14,-0.1,31910.0,-3990.0,-32840.0
32.7643156,35.0164491,482.04,-0.05975,-0.02825,0.9905,0.08,-0.34,-0.04,31910.0,-3960.0,-32840.0
32.7643156,35.0164491,482.04,-0.05425,-0.02425,0.998,0.62,-0.46,-0.02,31810.0,-3750.0,-32910.0
32.7643156,35.0164491,482.04,-0.06125,-0.00475,0.99825,0.4,-0.18,-0.14,31800.0,-3610.0,-32940.0
32.7643156,35.0164491,482.04,-0.0625,-0.00925,1.00225,-0.1,0.36,0.0,31760.0,-3540.0,-32960.0
32.7643156,35.0164491,482.04,-0.06475,-0.02825,1.0025,-0.36,0.24,0.1,31700.0,-3490.0,-32980.0
32.7643156,35.0164491,482.04,-0.071,-0.01725,0.991,0.04,0.06,-0.02,31720.0,-3440.0,-33000.0
32.7643156,35.0164491,482.04,-0.06875,0.01075,0.98975,0.92,-0.16,0.08,31740.0,-3330.0,-33040.0
32.7643156,35.0164491,482.04,-0.055,0.0025,1.0,0.64,-0.56,0.06,31740.0,-3290.0,-33060.0
32.7643156,35.0164491,482.04,-0.0485,-0.01825,1.01025,-0.56,-0.68,0.0,31720.0,-3270.0,-33070.0
32.7643156,35.0164491,482.04,-0.0565,-0.0045,0.991,-0.6,-0.04,0.0,31710.0,-3320.0,-33040.0
32.7643156,35.0164491,482.04,-0.0595,0.0115,0.9835,0.7,0.56,0.04,31700.0,-3340.0,-33030.0
32.7643156,35.0164491,482.04,-0.05925,0.00175,1.0065,1.06,0.42,0.2,31710.0,-3350.0,-33030.0
32.7643156,35.0164491,482.04,-0.06625,-0.00175,1.011,-0.16,-0.14,0.04,31730.0,-3400.0,-33000.0
32.7643156,35.0164491,482.04,-0.0675,0.01125,0.99125,-0.76,-0.16,0.08,31700.0,-3410.0,-33000.0
32.7643156,35.0164491,482.04,-0.055,0.0045,0.98575,-0.1,-0.3,0.08,31670.0,-3420.0,-33000.0
32.7643156,35.0164491,482.04,-0.0455,-0.00925,0.99725,0.38,-0.46,-0.1,31730.0,-3360.0,-33000.0
32.7643156,35.0164491,482.04,-0.05225,0.00625,1.0015,0.02,-0.2,0.02,31740.0,-3310.0,-33040.0
32.7643156,35.0164491,482.04,-0.06025,0.0145,0.99725,-0.22,0.46,0.02,31710.0,-3370.0,-33010.0
32.7643156,35.0164491,482.04,-0.06175,-0.014,0.99875,-0.5,0.64,0.06,31710.0,-3400.0,-32990.0
32.7643156,35.0164491,482.04,-0.0675,-0.0235,1.0065,-0.48,0.42,-0.04,31700.0,-3440.0,-32980.0
32.7643156,35.0164491,482.04,-0.07025,0.00775,0.987,0.18,0.08,0.04,31700.0,-3410.0,-32990.0
32.7643156,35.0164491,482.04,-0.0595,0.00875,0.99325,0.46,-0.4,-0.04,31720.0,-3410.0,-32970.0
32.7643156,35.0164491,482.04,-0.04875,-0.02825,1.01775,-0.42,-0.66,-0.1,31720.0,-3380.0,-32990.0
32.7643156,35.0164491,482.04,-0.0565,-0.0285,0.99625,-0.9,-0.2,-0.08,31710.0,-3330.0,-33030.0
32.7643156,35.0164491,482.04,-0.064,-0.0005,0.978,0.22,0.62,0.04,31750.0,-3320.0,-33010.0
32.7643156,35.0164491,482.04,-0.06475,-0.00575,1.00025,0.92,0.72,0.1,31770.0,-3280.0,-33030.0
32.7643156,35.0164491,482.04,-0.07,-0.0225,1.013,-0.1,0.18,0.08,31730.0,-3250.0,-33050.0
32.7643156,35.0164491,482.04,-0.0765,-0.012,0.9945,-1.08,-0.06,-0.04,31710.0,-3320.0,-33020.0
32.7643156,35.0164491,482.04,-0.0655,-0.0115,0.9805,-0.42,-0.32,-0.04,31710.0,-3350.0,-32990.0
32.7643156,35.0164491,482.04,-0.0515,-0.029,0.996,0.44,-0.54,-0.02,31730.0,-3360.0,-32980.0
32.7643156,35.0164491,482.04,-0.0545,-0.02,1.00075,0.26,-0.36,-0.02,31750.0,-3380.0,-32980.0
32.7643156,35.0164491,482.04,-0.063,-0.001,0.994,-0.1,0.3,0.04,31740.0,-3400.0,-32970.0
32.7643156,35.0164491,482.04,-0.06325,-0.02025,0.997,-0.4,0.52,0.12,31680.0,-3410.0,-32980.0
32.7643156,35.0164491,482.04,-0.068,-0.03725,1.00075,-0.3,0.3,0.02,31660.0,-3400.0,-32980.0
32.7643156,35.0164491,482.04,-0.073,-0.013,0.986,0.22,-0.1,0.04,31690.0,-3410.0,-32980.0
32.7643156,35.0164491,482.04,-0.06225,0.003,0.99025,0.72,-0.42,0.02,31720.0,-3320.0,-33010.0
32.7643156,35.0164491,482.04,-0.0495,-0.024,1.0115,0.02,-0.7,0.0,31690.0,-3290.0,-33040.0
32.7643156,35.0164491,482.04,-0.05175,-0.03325,1.0025,-0.86,-0.32,-0.06,31680.0,-3340.0,-33010.0
32.7643156,35.0164491,482.04,-0.05925,-0.009,0.98475,-0.1,0.4,-0.02,31730.0,-3350.0,-32990.0
32.7643156,35.0164491,482.04,-0.06,-0.00225,0.9925,1.06,0.66,0.08,31740.0,-3380.0,-32980.0
32.7643156,35.0164491,482.04,-0.06325,-0.0165,1.0125,0.58,0.22,0.08,31740.0,-3390.0,-32970.0
32.7643156,35.0164491,482.04,-0.0685,-0.00975,1.00475,-0.64,-0.1,-0.02,31740.0,-3340.0,-33000.0
32.7643156,35.0164491,482.04,-0.06475,0.0005,0.98625,-0.48,-0.26,-0.08,31720.0,-3310.0,-33010.0
32.7643156,35.0164491,482.04,-0.0525,-0.013,0.99025,0.46,-0.3,0.02,31710.0,-3310.0,-33010.0
32.7643156,35.0164491,482.04,-0.0505,-0.0135,1.003,0.46,-0.34,0.0,31750.0,-3320.0,-33010.0
32.7643156,35.0164491,482.04,-0.058,0.008,1.0,0.12,0.08,0.0,31730.0,-3240.0,-33050.0
32.7643156,35.0164491,482.04,-0.062,0.0015,0.99725,-0.2,0.54,0.02,31730.0,-3210.0,-33080.0
32.7643156,35.0164491,482.04,-0.064,-0.026,1.00425,-0.28,0.34,0.06,31760.0,-3280.0,-33040.0
32.7643156,35.0164491,482.04,-0.068,-0.013,0.99375,-0.06,-0.02,0.0,31730.0,-3340.0,-33010.0
32.7643156,35.0164491,482.04,-0.06475,0.018,0.98925,0.7,-0.24,-0.04,31750.0,-3340.0,-33000.0
32.7643156,35.0164491,482.04,-0.053,-0.00025,1.00275,0.34,-0.52,-0.04,31750.0,-3370.0,-32980.0
32.7643156,35.0164491,482.04,-0.05075,-0.028,1.0135,-0.72,-0.3,-0.02,31700.0,-3390.0,-32990.0
32.7643156,35.0164491,482.04,-0.06,-0.00725,0.9875,-0.68,0.24,0.02,31720.0,-3390.0,-32980.0
32.7643156,35.0164491,482.04,-0.065,0.01375,0.98075,0.74,0.78,0.0,31720.0,-3390.0,-32990.0
32.7643156,35.0164491,482.04,-0.06575,-0.00325,1.0065,0.92,0.34,0.04,31670.0,-3420.0,-32990.0
32.7643156,35.0164491,482.04,-0.06925,-0.01,1.00975,-0.48,-0.14,0.04,31700.0,-3340.0,-33030.0
32.7643156,35.0164491,482.04,-0.0715,0.0055,0.985,-1.0,-0.26,-0.06,31720.0,-3300.0,-33040.0
32.7643156,35.0164491,482.04,-0.0595,-0.00275,0.9805,0.0,-0.18,-0.02,31700.0,-3360.0,-33020.0
32.7643156,35.0164491,482.04,-0.05175,-0.01975,1.0005,0.5,-0.44,0.04,31700.0,-3420.0,-32990.0
32.7643156,35.0164491,482.04,-0.05775,-0.0045,1.00075,-0.08,-0.14,0.02,31680.0,-3440.0,-32980.0
32.7643156,35.0164491,482.04,-0.06475,0.00425,0.99375,-0.42,0.42,0.02,31700.0,-3440.0,-32970.0
32.7643156,35.0164491,482.04,-0.06575,-0.025,0.99925,-0.4,0.5,-0.02,31730.0,-3380.0,-33000.0
32.7643156,35.0164491,482.04,-0.06825,-0.03325,0.99925,-0.3,0.04,0.02,31750.0,-3370.0,-33010.0
32.7643156,35.0164491,482.04,-0.06825,0.00025,0.98625,0.26,-0.22,-0.02,31750.0,-3380.0,-33000.0
32.7643156,35.0164491,482.04,-0.05875,0.00125,0.99725,0.58,-0.42,-0.02,31720.0,-3430.0,-32980.0
32.7643156,35.0164491,482.04,-0.05075,-0.034,1.015,-0.44,-0.42,0.0,31710.0,-3390.0,-33000.0
32.7643156,35.0164491,482.04,-0.05575,-0.0325,0.99725,-1.0,-0.06,0.02,31700.0,-3340.0,-33040.0
32.7643156,35.0164491,482.04,-0.063,-0.002,0.97975,0.24,0.44,0.02,31680.0,-3380.0,-33030.0
32.7643156,35.0164491,482.04,-0.06325,-0.004,0.99825,1.26,0.48,0.06,31700.0,-3430.0,-33000.0
32.7643156,35.0164491,482.04,-0.065,-0.02325,1.0175,0.08,-0.14,0.1,31710.0,-3390.0,-33020.0
32.7643156,35.0164491,482.04,-0.06875,-0.0175,1.00025,-1.1,-0.22,-0.04,31680.0,-3380.0,-33020.0
32.7643156,35.0164491,482.04,-0.06275,-0.01025,0.98425,-0.42,-0.22,-0.02,31700.0,-3430.0,-32990.0
32.7643156,35.0164491,482.04,-0.051,-0.0225,0.99275,0.78,-0.3,0.02,31730.0,-3480.0,-32960.0
32.7643156,35.0164491,482.04,-0.0505,-0.01875,1.00675,0.52,-0.36,-0.02,31700.0,-3440.0,-32980.0
32.7643156,35.0164491,482.04,-0.05875,0.0025,1.00025,-0.2,0.16,0.0,31690.0,-3480.0,-32970.0
32.7643156,35.0164491,482.04,-0.06075,-0.01,0.99325,-0.34,0.54,0.02,31700.0,-3440.0,-32990.0
32.7643156,35.0164491,482.04,-0.06375,-0.0325,1.0025,-0.2,0.38,0.06,31680.0,-3450.0,-32990.0
32.7643156,35.0164491,482.04,-0.06675,-0.01075,0.9885,0.24,-0.08,-0.02,31720.0,-3400.0,-33000.0
32.7643156,35.0164491,482.04,-0.06275,0.01875,0.9865,0.76,-0.28,0.06,31710.0,-3390.0,-33000.0
32.7643156,35.0164491,482.04,-0.05275,-0.00475,1.00525,0.12,-0.4,-0.04,31690.0,-3450.0,-32990.0
32.7643156,35.0164491,482.04,-0.0525,-0.02975,1.006,-0.92,-0.14,-0.02,31730.0,-3460.0,-32970.0
32.7643156,35.0164491,482.04,-0.06175,-0.006,0.983,-0.5,0.34,0.0,31680.0,-3470.0,-32990.0
32.7643156,35.0164491,482.04,-0.06475,0.01175,0.982,1.08,0.64,-0.04,31650.0,-3480.0,-32990.0
32.7643156,35.0164491,482.04,-0.06325,-0.00675,1.00975,0.84,0.2,0.1,31640.0,-3480.0,-32990.0
32.7643156,35.0164491,482.04,-0.0655,-0.01275,1.01225,-0.78,-0.22,-0.02,31650.0,-3480.0,-32980.0
32.7643156,35.0164491,482.05,-0.06675,0.003,0.9855,-0.92,-0.16,-0.04,31660.0,-3420.0,-33010.0
32.7643156,35.0164491,482.05,-0.0565,-0.00525,0.9815,0.32,-0.08,-0.02,31610.0,-3370.0,-33050.0
32.7643156,35.0164491,482.05,-0.0515,-0.01725,1.006,0.64,-0.28,-0.1,31560.0,-3430.0,-33040.0
32.7643156,35.0164491,482.05,-0.059,0.00025,1.00375,0.02,-0.06,0.02,31550.0,-3440.0,-33030.0
32.7643156,35.0164491,482.05,-0.0655,0.005,0.99625,-0.38,0.46,0.04,31550.0,-3470.0,-33020.0
32.7643156,35.0164491,482.05,-0.06675,-0.02325,1.0025,-0.36,0.44,0.1,31570.0,-3480.0,-33000.0
32.7643156,35.0164491,482.05,-0.0685,-0.02375,0.99825,-0.02,0.1,-0.04,31590.0,-3490.0,-32980.0
32.7643156,35.0164491,482.05,-0.06725,0.01425,0.9885,0.62,-0.24,-0.06,31560.0,-3490.0,-32990.0
32.7643156,35.0164491,482.05,-0.057,0.0105,0.9985,0.44,-0.4,0.02,31590.0,-3480.0,-32990.0
32.7643156,35.0164491,482.05,-0.0515,-0.027,1.016,-0.74,-0.32,-0.08,31590.0,-3470.0,-32990.0
32.7643156,35.0164491,482.05,-0.0595,-0.02275,0.996,-1.04,0.0,-0.08,31560.0,-3400.0,-33030.0
32.7643156,35.0164491,482.05,-0.068,0.00625,0.97925,0.44,0.7,-0.02,31570.0,-3410.0,-33030.0
32.7643156,35.0164491,482.05,-0.06625,-0.00075,0.99925,1.06,0.46,0.12,31580.0,-3440.0,-33010.0
32.7643156,35.0164491,482.05,-0.06725,-0.01875,1.01975,-0.06,-0.18,0.06,31570.0,-3440.0,-33010.0
32.7643156,35.0164491,482.05,-0.06875,-0.0095,0.99775,-1.22,-0.4,-0.06,31580.0,-3450.0,-33000.0
32.7643156,35.0164491,482.05,-0.0585,-0.00975,0.98325,-0.32,-0.28,-0.08,31610.0,-3470.0,-32990.0
32.7643156,35.0164491,482.05,-0.04875,-0.027,0.999,0.66,-0.28,0.02,31660.0,-3620.0,-32980.0
32.7643156,35.0164491,482.05,-0.052,-0.01875,1.004,0.42,-0.2,-0.04,31720.0,-3710.0,-32970.0
32.7643156,35.0164491,482.05,-0.06175,0.00025,0.9975,-0.18,0.36,0.02,31780.0,-3800.0,-32930.0
32.7643156,35.0164491,482.05,-0.06425,-0.019,0.997,-0.4,0.58,0.06,31810.0,-3890.0,-32890.0
32.7643156,35.0164491,482.05,-0.0665,-0.0385,0.998,-0.28,0.28,-0.02,31840.0,-3880.0,-32900.0
32.7643156,35.0164491,482.05,-0.068,-0.01075,0.98775,0.32,-0.22,0.0,31830.0,-3790.0,-32950.0
32.7643156,35.0164491,482.05,-0.06025,0.0085,0.988,0.82,-0.32,-0.02,31790.0,-3650.0,-33000.0
32.7643156,35.0164491,482.05,-0.04825,-0.02125,1.01075,0.04,-0.54,-0.08,31750.0,-3500.0,-33010.0
32.7643156,35.0164491,482.05,-0.051,-0.03975,1.00725,-0.9,-0.2,0.0,31720.0,-3430.0,-33010.0
32.7643156,35.0164491,482.05,-0.06125,-0.01775,0.983,-0.2,0.44,0.0,31700.0,-3420.0,-32990.0
32.7643156,35.0164491,482.05,-0.063,-0.0085,0.9935,1.32,0.8,0.06,31620.0,-3390.0,-33020.0
32.7643156,35.0164491,482.05,-0.06525,-0.02175,1.016,0.96,0.18,0.08,31600.0,-3430.0,-33000.0
32.7643156,35.0164491,482.05,-0.069,-0.019,1.006,-0.46,-0.08,-0.06,31660.0,-3410.0,-32990.0
32.7643156,35.0164491,482.05,-0.06675,-0.00925,0.99125,-0.5,-0.22,-0.06,31690.0,-3430.0,-32970.0
32.7643156,35.0164491,482.05,-0.05725,-0.01725,0.9895,0.66,-0.16,0.0,31700.0,-3380.0,-32990.0
32.7643156,35.0164491,482.05,-0.054,-0.0165,0.99625,0.92,-0.2,0.04,31690.0,-3350.0,-33010.0
32.7643156,35.0164491,482.05,-0.05875,0.001,1.008,0.42,-0.02,0.0,31710.0,-3300.0,-33020.0
32.7643156,35.0164491,482.05,-0.06375,-0.00275,1.00175,-0.04,0.38,0.06,31740.0,-3290.0,-33020.0
32.7643156,35.0164491,482.05,-0.06825,-0.0285,0.999,-0.22,0.4,0.02,31730.0,-3330.0,-33010.0
32.7643156,35.0164491,482.05,-0.07,-0.0235,1.0,0.22,0.12,0.06,31700.0,-3320.0,-33020.0
32.7643156,35.0164491,482.05,-0.0675,0.00625,0.995,1.1,-0.2,0.12,31720.0,-3360.0,-32990.0
32.7643156,35.0164491,482.05,-0.06,-0.0045,1.003,0.88,-0.4,-0.02,31730.0,-3370.0,-32990.0
32.7643156,35.0164491,482.05,-0.05475,-0.03225,1.01875,-0.24,-0.3,0.02,31740.0,-3340.0,-33000.0
32.7643156,35.0164491,482.05,-0.06075,-0.02275,0.99825,-0.4,0.16,0.12,31760.0,-3360.0,-32980.0
32.7643156,35.0164491,482.05,-0.06725,-0.002,0.9885,1.04,0.66,0.1,31740.0,-3320.0,-33010.0
32.7643156,35.0164491,482.05,-0.068,-0.00875,1.01,1.62,0.46,0.14,31710.0,-3300.0,-33020.0
32.7643156,35.0164491,482.05,-0.06925,-0.014,1.0155,0.42,-0.12,0.12,31740.0,-3370.0,-32990.0
32.7643156,35.0164491,482.05,-0.072,-0.00475,1.0005,-0.36,-0.14,0.0,31780.0,-3400.0,-32960.0
32.7643156,35.0164491,482.05,-0.0645,-0.008,0.99,0.42,-0.14,0.04,31780.0,-3410.0,-32960.0
32.7643156,35.0164491,482.05,-0.057,-0.01075,0.9935,1.2,-0.22,0.1,31750.0,-3400.0,-32980.0
32.7643156,35.0164491,482.05,-0.06,0.00675,1.00075,0.88,-0.14,0.1,31750.0,-3410.0,-32960.0
32.7643156,35.0164491,482.05,-0.06675,0.01725,0.99825,0.3,0.24,0.06,31730.0,-3450.0,-32950.0
32.7643156,35.0164491,482.05,-0.06725,-0.00275,0.9925,-0.1,0.46,0.12,31750.0,-3470.0,-32950.0
32.7643156,35.0164491,482.05,-0.06975,-0.0085,0.99075,0.04,0.2,0.06,31740.0,-3480.0,-32940.0
32.7643156,35.0164491,482.05,-0.06975,0.014,0.98275,0.54,-0.16,0.02,31690.0,-3430.0,-32980.0
32.7643156,35.0164491,482.05,-0.06025,0.0155,0.993,0.8,-0.3,-0.02,31660.0,-3430.0,-33000.0
32.7643156,35.0164491,482.05,-0.04875,-0.0085,1.00775,-0.2,-0.44,-0.02,31670.0,-3470.0,-32970.0
32.7643156,35.0164491,482.05,-0.05,-0.01925,0.999,-0.84,-0.16,-0.02,31700.0,-3470.0,-32970.0
32.7643156,35.0164491,482.05,-0.05625,-0.0115,0.99175,0.04,0.46,0.0,31660.0,-3490.0,-32970.0
32.7643156,35.0164491,482.05,-0.0555,-0.01325,1.00325,1.14,0.6,0.0,31670.0,-3450.0,-32990.0
32.7643156,35.0164491,482.05,-0.05725,-0.0195,1.017,0.74,0.26,0.0,31650.0,-3450.0,-33000.0
32.7643156,35.0164491,482.05,-0.059,-0.01875,1.014,-0.22,0.08,-0.04,31610.0,-3430.0,-33020.0
32.7643156,35.0164491,482.05,-0.05875,-0.021,1.00525,-0.04,0.18,-0.1,31630.0,-3440.0,-33010.0
32.7643156,35.0164491,482.05,-0.0515,-0.02575,1.001,0.88,0.1,0.0,31630.0,-3440.0,-33010.0
32.7643157,35.0164491,482.05,-0.05175,-0.01475,1.00925,1.12,0.1,0.08,31610.0,-3400.0,-33030.0
32.7643157,35.0164491,482.05,-0.05725,-0.0015,1.00525,0.72,0.32,0.04,31590.0,-3380.0,-33050.0
32.7643157,35.0164491,482.05,-0.063,-0.00775,1.0085,0.28,0.7,0.08,31650.0,-3440.0,-33000.0
32.7643157,35.0164491,482.05,-0.0685,-0.01825,0.99975,0.2,0.7,0.12,31640.0,-3480.0,-32990.0
32.7643157,35.0164491,482.05,-0.073,-0.00725,0.99075,0.56,0.4,0.12,31650.0,-3490.0,-32980.0
32.7643157,35.0164491,482.05,-0.0725,0.0105,0.9965,0.9,0.18,0.02,31650.0,-3490.0,-32970.0
32.7643157,35.0164491,482.05,-0.06275,0.003,0.9985,0.56,0.02,0.08,31650.0,-3490.0,-32970.0
32.7643157,35.0164491,482.05,-0.05825,-0.01275,0.99925,-0.38,-0.04,0.18,31670.0,-3500.0,-32970.0
32.7643157,35.0164491,482.05,-0.06475,-0.01025,0.9915,-0.28,0.36,0.08,31680.0,-3500.0,-32970.0
32.7643157,35.0164491,482.05,-0.069,-0.00125,0.987,0.72,0.7,0.1,31670.0,-3520.0,-32950.0
32.7643157,35.0164491,482.05,-0.0675,-0.00475,0.99775,0.92,0.54,0.18,31720.0,-3450.0,-32980.0
32.7643157,35.0164491,482.05,-0.0715,-0.009,1.00775,0.14,0.16,0.08,31780.0,-3410.0,-32970.0
32.7643157,35.0164491,482.05,-0.07325,-0.01,0.995,-0.36,0.18,0.02,31750.0,-3450.0,-32960.0
