,Time_Sample [sec],Lat_GNSS [deg],Long_GNSS [deg],Height_GNSS [m],Acc_X [g],Acc_Y [g],Acc_Z [g],Gyro_X [dps],Gyro_Y [dps],Gyro_Z [dps],Magn_X [nT],Magn_Y [nT],Magn_Z [nT]
21,0.21,32.7603746,35.0226216,475.99,0.015,0.0105,0.99875,-0.06,-0.04,-0.06,-19260.0,-15610.0,-3940.0
22,0.22,32.7603746,35.0226216,475.99,0.0145,0.0105,0.9985,0.02,0.08,0.0,-19280.0,-15630.0,-3850.0
23,0.23,32.7603746,35.0226216,475.99,0.01425,0.011,0.99875,-0.02,0.0,-0.04,-19270.0,-15670.0,-3850.0
24,0.24,32.7603746,35.0226216,475.99,0.0145,0.0105,0.9985,-0.08,0.08,-0.04,-19260.0,-15600.0,-3830.0
25,0.25,32.7603746,35.0226216,475.99,0.014,0.01075,0.9985,0.06,0.06,0.0,-19280.0,-15660.0,-3810.0
26,0.26,32.7603746,35.0226216,475.99,0.014,0.011,0.99875,-0.02,0.02,-0.02,-19210.0,-15660.0,-3880.0
27,0.27,32.7603746,35.0226216,475.99,0.014,0.01075,0.999,-0.02,0.04,0.02,-19200.0,-15670.0,-3870.0
28,0.28,32.7603746,35.0226216,475.99,0.01375,0.01075,0.99875,-0.02,0.04,-0.06,-19240.0,-15670.0,-3810.0
29,0.29,32.7603746,35.0226216,475.99,0.01375,0.01075,0.9985,-0.04,0.0,0.04,-19260.0,-15670.0,-3830.0
30,0.3,32.7603746,35.0226216,475.99,0.01375,0.0105,0.9985,-0.02,-0.04,0.06,-19250.0,-15650.0,-3810.0
31,0.31,32.7603746,35.0226216,475.99,0.01375,0.0105,0.99875,-0.02,-0.04,0.02,-19220.0,-15700.0,-3830.0
32,0.32,32.7603746,35.0226216,475.99,0.014,0.01075,0.99875,0.0,-0.04,0.02,-19180.0,-15740.0,-3880.0
33,0.33,32.7603746,35.0226216,475.99,0.01375,0.01025,0.99875,0.0,-0.02,0.0,-19210.0,-15650.0,-3840.0
34,0.34,32.7603746,35.0226216,475.99,0.01375,0.0105,0.999,-0.08,-0.04,0.1,-19200.0,-15700.0,-3840.0
35,0.35000000000000003,32.7603746,35.0226216,475.99,0.0145,0.0105,0.99875,0.0,-0.02,-0.02,-19180.0,-15720.0,-3870.0
36,0.36,32.7603746,35.0226216,475.97,0.0145,0.01025,0.99875,0.04,-0.08,0.02,-19180.0,-15670.0,-3880.0
37,0.37,32.7603746,35.0226216,475.97,0.0145,0.0105,0.99875,0.02,-0.06,0.02,-19190.0,-15660.0,-3870.0
38,0.38,32.7603746,35.0226216,475.97,0.0145,0.0105,0.9985,0.04,-0.04,0.04,-19230.0,-15630.0,-3860.0
39,0.39,32.7603746,35.0226216,475.97,0.0145,0.01025,0.9985,0.02,-0.06,-0.06,-19130.0,-15780.0,-3780.0
40,0.4,32.7603746,35.0226216,475.97,0.01475,0.0105,0.99875,0.02,-0.02,-0.02,-19060.0,-15930.0,-3760.0
41,0.41000000000000003,32.7603746,35.0226216,475.97,0.015,0.01075,0.9985,-0.02,0.0,0.04,-19050.0,-15990.0,-3790.0
42,0.42,32.7603746,35.0226216,475.97,0.01475,0.01075,0.99875,0.0,0.02,-0.02,-19040.0,-15970.0,-3700.0
43,0.43,32.7603746,35.0226216,475.97,0.01475,0.01075,0.9985,0.04,0.02,-0.02,-19020.0,-15930.0,-3710.0
44,0.44,32.7603746,35.0226216,475.97,0.0145,0.01075,0.99875,0.02,0.02,0.02,-19060.0,-15930.0,-3730.0
45,0.45,32.7603746,35.0226216,475.97,0.0145,0.0105,0.9985,-0.02,0.04,0.02,-19030.0,-16010.0,-3700.0
46,0.46,32.7603746,35.0226216,475.97,0.0145,0.011,0.99875,-0.02,0.02,0.04,-19080.0,-15880.0,-3780.0
47,0.47000000000000003,32.7603746,35.0226216,475.97,0.0145,0.0105,0.99875,0.02,0.02,0.0,-19150.0,-15730.0,-3790.0
48,0.48,32.7603746,35.0226216,475.97,0.01425,0.0105,0.99875,0.02,0.06,0.0,-19140.0,-15780.0,-3800.0
49,0.49,32.7603746,35.0226216,475.97,0.0145,0.01075,0.99825,-0.02,0.02,0.06,-19140.0,-15800.0,-3840.0
50,0.5,32.7603746,35.0226216,475.97,0.01425,0.0105,0.9985,-0.08,0.04,0.02,-19200.0,-15670.0,-3810.0
51,0.51,32.7603746,35.0226216,475.97,0.01375,0.0105,0.99875,-0.06,0.02,-0.02,-19170.0,-15750.0,-3830.0
52,0.52,32.7603746,35.0226216,475.97,0.01425,0.0105,0.99875,0.02,0.0,0.0,-19150.0,-15730.0,-3870.0
53,0.53,32.7603746,35.0226216,475.97,0.01425,0.01025,0.99875,0.0,-0.04,0.0,-19200.0,-15630.0,-3840.0
54,0.54,32.7603746,35.0226216,475.97,0.01375,0.0105,0.9985,-0.08,-0.02,0.04,-19180.0,-15710.0,-3850.0
55,0.55,32.7603746,35.0226216,475.97,0.01425,0.0105,0.999,0.02,0.04,0.04,-19160.0,-15710.0,-3880.0
56,0.56,32.7603746,35.0226216,475.95,0.01425,0.01025,0.9985,-0.06,0.0,0.06,-19170.0,-15600.0,-3880.0
57,0.5700000000000001,32.7603746,35.0226216,475.95,0.01375,0.0105,0.99875,-0.02,-0.06,0.02,-19150.0,-15620.0,-3930.0
58,0.58,32.7603746,35.0226216,475.95,0.01425,0.0105,0.9985,0.06,-0.06,0.0,-19130.0,-15640.0,-3960.0
59,0.59,32.7603746,35.0226216,475.95,0.01425,0.01075,0.9985,-0.04,0.0,-0.04,-19140.0,-15610.0,-3920.0
60,0.6,32.7603746,35.0226216,475.95,0.01425,0.011,0.99875,0.0,-0.04,0.0,-19130.0,-15690.0,-3940.0
61,0.61,32.7603746,35.0226216,475.95,0.0145,0.01075,0.99875,-0.04,0.06,0.02,-19140.0,-15660.0,-3960.0
62,0.62,32.7603746,35.0226216,475.95,0.01425,0.01075,0.99875,-0.04,-0.02,-0.06,-19170.0,-15670.0,-3870.0
63,0.63,32.7603746,35.0226216,475.95,0.01475,0.011,0.99875,0.0,-0.08,0.0,-19190.0,-15710.0,-3870.0
64,0.64,32.7603746,35.0226216,475.95,0.0145,0.01075,0.99875,0.0,-0.02,0.04,-19210.0,-15690.0,-3890.0
65,0.65,32.7603746,35.0226216,475.95,0.01425,0.0105,0.99875,-0.06,-0.04,0.04,-19190.0,-15710.0,-3860.0
66,0.66,32.7603746,35.0226216,475.95,0.0145,0.01075,0.9985,0.0,-0.02,0.0,-19180.0,-15700.0,-3880.0
67,0.67,32.7603746,35.0226216,475.95,0.01475,0.0105,0.99875,-0.04,-0.02,-0.02,-19210.0,-15650.0,-3870.0
68,0.68,32.7603746,35.0226216,475.95,0.0145,0.0105,0.99875,0.0,-0.06,0.0,-19220.0,-15660.0,-3820.0
69,0.6900000000000001,32.7603746,35.0226216,475.95,0.01475,0.01075,0.99875,-0.06,-0.04,0.0,-19230.0,-15650.0,-3830.0
70,0.7000000000000001,32.7603746,35.0226216,475.95,0.01475,0.01025,0.9985,-0.04,0.02,0.02,-19240.0,-15650.0,-3810.0
71,0.71,32.7603746,35.0226216,475.95,0.01425,0.01025,0.9985,-0.06,0.06,0.04,-19230.0,-15690.0,-3810.0
72,0.72,32.7603746,35.0226216,475.95,0.01425,0.01075,0.9985,0.02,-0.04,0.0,-19260.0,-15680.0,-3840.0
73,0.73,32.7603746,35.0226216,475.95,0.0145,0.01025,0.99875,-0.02,0.02,0.0,-19270.0,-15630.0,-3810.0
74,0.74,32.7603746,35.0226216,475.95,0.0145,0.0105,0.9985,0.02,-0.02,-0.02,-19230.0,-15750.0,-3820.0
75,0.75,32.7603746,35.0226216,475.95,0.0145,0.01075,0.9985,0.0,0.0,0.04,-19240.0,-15690.0,-3870.0
76,0.76,32.7603746,35.0226215,475.93,0.01475,0.0105,0.99875,-0.04,-0.02,0.0,-19220.0,-15590.0,-3880.0
77,0.77,32.7603746,35.0226215,475.93,0.0145,0.011,0.99875,0.04,-0.02,-0.04,-19210.0,-15610.0,-3930.0
78,0.78,32.7603746,35.0226215,475.93,0.01475,0.01075,0.99875,0.0,0.06,-0.02,-19220.0,-15610.0,-3950.0
79,0.79,32.7603746,35.0226215,475.93,0.0145,0.0105,0.99875,0.0,0.04,-0.04,-19220.0,-15650.0,-3870.0
80,0.8,32.7603746,35.0226215,475.93,0.0145,0.0105,0.9985,0.02,0.08,0.04,-19210.0,-15710.0,-3850.0
81,0.81,32.7603746,35.0226215,475.93,0.0145,0.01075,0.99875,0.02,-0.02,-0.04,-19260.0,-15670.0,-3860.0
82,0.8200000000000001,32.7603746,35.0226215,475.93,0.01425,0.0105,0.9985,-0.04,0.04,0.06,-19260.0,-15610.0,-3790.0
83,0.8300000000000001,32.7603746,35.0226215,475.93,0.01425,0.0105,0.99875,0.0,-0.04,-0.08,-19250.0,-15650.0,-3810.0
84,0.84,32.7603746,35.0226215,475.93,0.014,0.0105,0.99875,0.0,0.1,0.02,-19290.0,-15630.0,-3830.0
85,0.85,32.7603746,35.0226215,475.93,0.0145,0.01025,0.9985,-0.08,-0.02,0.02,-19260.0,-15680.0,-3810.0
86,0.86,32.7603746,35.0226215,475.93,0.01425,0.0105,0.99875,0.0,0.06,0.0,-19220.0,-15660.0,-3880.0
87,0.87,32.7603746,35.0226215,475.93,0.0145,0.01025,0.999,-0.02,0.0,-0.04,-19260.0,-15640.0,-3870.0
88,0.88,32.7603746,35.0226215,475.93,0.01425,0.01025,0.99875,-0.06,0.0,-0.02,-19240.0,-15690.0,-3840.0
89,0.89,32.7603746,35.0226215,475.93,0.01425,0.0105,0.99875,-0.02,0.0,0.02,-19230.0,-15750.0,-3840.0
90,0.9,32.7603746,35.0226215,475.93,0.0145,0.0105,0.99875,0.04,-0.06,0.0,-19260.0,-15650.0,-3810.0
91,0.91,32.7603746,35.0226215,475.93,0.01425,0.0105,0.999,0.04,-0.04,-0.08,-19240.0,-15760.0,-3800.0
92,0.92,32.7603746,35.0226215,475.93,0.0145,0.01075,0.9985,-0.04,-0.02,0.0,-19210.0,-15840.0,-3830.0
93,0.93,32.7603746,35.0226215,475.93,0.01425,0.0105,0.99875,-0.02,0.0,0.04,-19220.0,-15720.0,-3820.0
94,0.9400000000000001,32.7603746,35.0226215,475.93,0.01425,0.01075,0.99875,0.0,-0.06,0.0,-19270.0,-15670.0,-3810.0
95,0.9500000000000001,32.7603746,35.0226215,475.93,0.0145,0.011,0.9985,-0.1,0.0,0.02,-19280.0,-15660.0,-3850.0
96,0.96,32.7603746,35.0226215,475.91,0.01475,0.01075,0.9985,-0.04,-0.04,0.06,-19240.0,-15630.0,-3870.0
97,0.97,32.7603746,35.0226215,475.91,0.01475,0.011,0.999,0.0,-0.06,0.04,-19210.0,-15680.0,-3910.0
98,0.98,32.7603746,35.0226215,475.91,0.01475,0.01075,0.99875,-0.02,0.02,0.02,-19180.0,-15690.0,-3940.0
99,0.99,32.7603746,35.0226215,475.91,0.015,0.01025,0.9985,0.02,0.04,-0.06,-19200.0,-15590.0,-3890.0
100,1.0,32.7603746,35.0226215,475.91,0.01475,0.0105,0.99875,-0.02,0.02,0.02,-19230.0,-15600.0,-3910.0
101,1.01,32.7603746,35.0226215,475.91,0.01475,0.0105,0.9985,0.04,0.0,-0.02,-19220.0,-15630.0,-3920.0
102,1.02,32.7603746,35.0226215,475.91,0.0145,0.0105,0.9985,-0.02,0.12,-0.04,-19200.0,-15700.0,-3840.0
103,1.03,32.7603746,35.0226215,475.91,0.0145,0.0105,0.99875,-0.02,0.02,0.0,-19240.0,-15630.0,-3830.0
104,1.04,32.7603746,35.0226215,475.91,0.01475,0.0105,0.99875,-0.02,0.08,0.02,-19290.0,-15610.0,-3850.0
105,1.05,32.7603746,35.0226215,475.91,0.0145,0.01025,0.99875,0.04,0.04,0.0,-19230.0,-15670.0,-3840.0
106,1.06,32.7603746,35.0226215,475.91,0.01425,0.01075,0.99875,0.0,0.08,-0.04,-19200.0,-15670.0,-3900.0
107,1.07,32.7603746,35.0226215,475.91,0.0145,0.01025,0.99875,-0.02,0.02,0.06,-19190.0,-15690.0,-3890.0
108,1.08,32.7603746,35.0226215,475.91,0.01425,0.0105,0.9985,0.0,0.0,0.02,-19190.0,-15710.0,-3840.0
109,1.09,32.7603746,35.0226215,475.91,0.01425,0.0105,0.9985,-0.06,0.06,0.08,-19230.0,-15670.0,-3840.0
110,1.1,32.7603746,35.0226215,475.91,0.0145,0.0105,0.9985,-0.02,-0.04,0.06,-19250.0,-15620.0,-3820.0
111,1.11,32.7603746,35.0226215,475.91,0.01425,0.0105,0.99875,0.04,0.04,0.02,-19220.0,-15670.0,-3830.0
112,1.12,32.7603746,35.0226215,475.91,0.01425,0.01075,0.99875,0.02,-0.04,0.06,-19230.0,-15660.0,-3850.0
113,1.1300000000000001,32.7603746,35.0226215,475.91,0.014,0.0105,0.99875,0.02,0.0,0.02,-19230.0,-15580.0,-3820.0
114,1.1400000000000001,32.7603746,35.0226215,475.91,0.01425,0.01075,0.99875,-0.08,0.0,0.04,-19210.0,-15640.0,-3820.0
115,1.1500000000000001,32.7603746,35.0226215,475.91,0.0145,0.01075,0.99875,-0.08,-0.02,-0.04,-19200.0,-15660.0,-3870.0
116,1.16,32.7603746,35.0226214,475.89,0.01425,0.0105,0.9985,-0.06,0.04,-0.04,-19210.0,-15490.0,-3870.0
117,1.17,32.7603746,35.0226214,475.89,0.01425,0.01075,0.99875,-0.04,0.0,0.08,-19230.0,-15540.0,-3900.0
118,1.18,32.7603746,35.0226214,475.89,0.0145,0.01075,0.99875,-0.02,0.02,-0.02,-19220.0,-15560.0,-3880.0
119,1.19,32.7603746,35.0226214,475.89,0.01425,0.0105,0.9985,0.02,0.04,-0.04,-19220.0,-15550.0,-3830.0
120,1.2,32.7603746,35.0226214,475.89,0.0145,0.0105,0.999,-0.02,0.02,0.0,-19210.0,-15630.0,-3830.0
121,1.21,32.7603746,35.0226214,475.89,0.0145,0.01075,0.9985,0.0,0.04,0.02,-19220.0,-15620.0,-3850.0
122,1.22,32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,-0.06,0.04,-0.04,-19240.0,-15570.0,-3790.0
123,1.23,32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,-0.06,0.02,0.02,-19210.0,-15600.0,-3800.0
124,1.24,32.7603746,35.0226214,475.89,0.01475,0.0105,0.99875,-0.02,0.0,0.02,-19220.0,-15590.0,-3830.0
125,1.25,32.7603746,35.0226214,475.89,0.01425,0.0105,0.9985,-0.02,0.0,0.04,-19240.0,-15530.0,-3780.0
126,1.26,32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,-0.02,0.0,0.0,-19240.0,-15470.0,-3860.0
127,1.27,32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,0.0,0.04,0.02,-19230.0,-15470.0,-3860.0
128,1.28,32.7603746,35.0226214,475.89,0.01425,0.0105,0.999,0.06,-0.02,-0.02,-19230.0,-15520.0,-3810.0
129,1.29,32.7603746,35.0226214,475.89,0.0145,0.01075,0.99875,0.02,0.0,0.02,-19200.0,-15600.0,-3830.0
130,1.3,32.7603746,35.0226214,475.89,0.0145,0.01025,0.9985,-0.06,0.02,0.02,-19160.0,-15600.0,-3830.0
131,1.31,32.7603746,35.0226214,475.89,0.014,0.0105,0.999,-0.08,0.0,0.02,-19170.0,-15550.0,-3830.0
132,1.32,32.7603746,35.0226214,475.89,0.01425,0.01075,0.99875,0.1,-0.04,0.06,-19190.0,-15580.0,-3850.0
133,1.33,32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,0.04,0.0,-0.02,-19200.0,-15510.0,-3820.0
134,1.34,32.7603746,35.0226214,475.89,0.01425,0.0105,0.99875,-0.02,0.0,0.04,-19200.0,-15590.0,-3810.0
135,1.35,32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,-0.04,0.02,-0.02,-19140.0,-15650.0,-3860.0
136,1.36,32.7603746,35.0226214,475.87,0.014,0.0105,0.9985,-0.1,0.06,0.04,-19160.0,-15540.0,-3870.0
137,1.37,32.7603746,35.0226214,475.87,0.01425,0.0105,0.99875,-0.02,0.04,0.08,-19190.0,-15570.0,-3860.0
138,1.3800000000000001,32.7603746,35.0226214,475.87,0.0145,0.01075,0.99875,-0.04,0.04,0.0,-19210.0,-15560.0,-3860.0
139,1.3900000000000001,32.7603746,35.0226214,475.87,0.0145,0.01075,0.99875,0.0,0.0,0.02,-19190.0,-15520.0,-3850.0
140,1.4000000000000001,32.7603746,35.0226214,475.87,0.014,0.01075,0.99875,0.0,-0.04,0.0,-19180.0,-15550.0,-3890.0
141,1.41,32.7603746,35.0226214,475.87,0.0145,0.01075,0.99875,-0.06,0.04,-0.02,-19220.0,-15500.0,-3930.0
142,1.42,32.7603746,35.0226214,475.87,0.01425,0.0105,0.9985,0.0,-0.06,0.02,-19230.0,-15410.0,-3890.0
143,1.43,32.7603746,35.0226214,475.87,0.0145,0.01075,0.9985,0.0,0.02,-0.02,-19250.0,-15430.0,-3890.0
144,1.44,32.7603746,35.0226214,475.87,0.0145,0.0105,0.99875,-0.04,0.04,0.0,-19250.0,-15490.0,-3880.0
145,1.45,32.7603746,35.0226214,475.87,0.01425,0.0105,0.99875,-0.04,-0.02,-0.02,-19240.0,-15550.0,-3820.0
146,1.46,32.7603746,35.0226214,475.87,0.0145,0.01075,0.99875,0.0,0.02,-0.02,-19190.0,-15600.0,-3800.0
147,1.47,32.7603746,35.0226214,475.87,0.01475,0.0105,0.99875,0.04,0.02,-0.02,-19190.0,-15650.0,-3770.0
148,1.48,32.7603746,35.0226214,475.87,0.0145,0.0105,0.99875,0.04,0.06,0.02,-19150.0,-15790.0,-3710.0
149,1.49,32.7603746,35.0226214,475.87,0.01425,0.0105,0.9985,-0.08,0.02,0.06,-19100.0,-15930.0,-3720.0
150,1.5,32.7603746,35.0226214,475.87,0.01425,0.0105,0.9985,0.02,-0.02,0.0,-19120.0,-15880.0,-3700.0
151,1.51,32.7603746,35.0226214,475.87,0.01425,0.0105,0.99875,0.02,0.02,0.0,-19090.0,-15980.0,-3690.0
152,1.52,32.7603746,35.0226214,475.87,0.01425,0.01075,0.99875,-0.06,0.04,0.0,-19060.0,-16000.0,-3740.0
153,1.53,32.7603746,35.0226214,475.87,0.014,0.0105,0.999,-0.02,0.0,-0.02,-19130.0,-15880.0,-3720.0
154,1.54,32.7603746,35.0226214,475.87,0.014,0.01075,0.9985,0.04,0.0,0.06,-19180.0,-15870.0,-3750.0
155,1.55,32.7603746,35.0226214,475.87,0.01425,0.01075,0.99875,-0.06,0.04,0.02,-19190.0,-15780.0,-3820.0
156,1.56,32.7603746,35.0226213,475.84,0.014,0.0105,0.9985,-0.02,0.0,-0.02,-19240.0,-15620.0,-3860.0
157,1.57,32.7603746,35.0226213,475.84,0.014,0.01075,0.99875,0.04,0.02,0.02,-19220.0,-15690.0,-3860.0
158,1.58,32.7603746,35.0226213,475.84,0.01425,0.01075,0.99875,0.02,0.02,0.02,-19220.0,-15740.0,-3880.0
159,1.59,32.7603746,35.0226213,475.84,0.0145,0.0105,0.9985,-0.04,0.0,0.02,-19280.0,-15610.0,-3820.0
160,1.6,32.7603746,35.0226213,475.84,0.01425,0.0105,0.99875,0.0,0.02,-0.02,-19330.0,-15640.0,-3810.0
161,1.61,32.7603746,35.0226213,475.84,0.01475,0.01025,0.9985,-0.02,-0.02,0.02,-19320.0,-15680.0,-3840.0
162,1.62,32.7603746,35.0226213,475.84,0.01425,0.0105,0.99875,-0.06,-0.04,-0.02,-19340.0,-15610.0,-3780.0
163,1.6300000000000001,32.7603746,35.0226213,475.84,0.01425,0.0105,0.99875,0.0,-0.02,0.04,-19320.0,-15650.0,-3810.0
164,1.6400000000000001,32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,0.06,-0.04,0.04,-19290.0,-15700.0,-3830.0
165,1.6500000000000001,32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,0.0,0.0,0.0,-19310.0,-15680.0,-3790.0
166,1.6600000000000001,32.7603746,35.0226213,475.84,0.01425,0.01075,0.99875,0.02,-0.02,-0.02,-19290.0,-15700.0,-3840.0
167,1.67,32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,0.02,-0.02,-0.02,-19270.0,-15750.0,-3850.0
168,1.68,32.7603746,35.0226213,475.84,0.0145,0.0105,0.9985,-0.02,0.02,0.0,-19260.0,-15770.0,-3820.0
169,1.69,32.7603746,35.0226213,475.84,0.01425,0.01075,0.9985,-0.06,0.0,0.02,-19270.0,-15740.0,-3840.0
170,1.7,32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,0.0,0.0,0.02,-19300.0,-15670.0,-3850.0
171,1.71,32.7603746,35.0226213,475.84,0.01425,0.0105,0.99875,0.0,0.0,-0.02,-19280.0,-15740.0,-3840.0
172,1.72,32.7603746,35.0226213,475.84,0.01425,0.011,0.9985,0.02,0.04,-0.06,-19240.0,-15830.0,-3860.0
173,1.73,32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,-0.1,0.0,0.04,-19260.0,-15770.0,-3840.0
174,1.74,32.7603746,35.0226213,475.84,0.01425,0.01075,0.9985,-0.02,-0.02,0.02,-19240.0,-15810.0,-3820.0
175,1.75,32.7603746,35.0226213,475.84,0.01475,0.01075,0.99875,0.02,0.0,0.02,-19250.0,-15810.0,-3840.0
176,1.76,32.7603746,35.0226213,475.82,0.01425,0.0105,0.9985,0.04,-0.04,0.06,-19230.0,-15700.0,-3890.0
177,1.77,32.7603746,35.0226213,475.82,0.01425,0.01075,0.99875,-0.06,0.06,0.06,-19200.0,-15790.0,-3940.0
178,1.78,32.7603746,35.0226213,475.82,0.0145,0.01075,0.99875,-0.06,0.02,0.04,-19210.0,-15760.0,-3960.0
179,1.79,32.7603746,35.0226213,475.82,0.01425,0.0105,0.99875,0.0,0.0,-0.06,-19210.0,-15730.0,-3880.0
180,1.8,32.7603746,35.0226213,475.82,0.01425,0.0105,0.99875,-0.08,-0.04,-0.02,-19180.0,-15840.0,-3910.0
181,1.81,32.7603746,35.0226213,475.82,0.0145,0.0105,0.99875,0.02,0.02,0.02,-19190.0,-15780.0,-3960.0
182,1.82,32.7603746,35.0226213,475.82,0.014,0.01025,0.99875,0.02,0.02,0.02,-19230.0,-15700.0,-3930.0
183,1.83,32.7603746,35.0226213,475.82,0.01425,0.01075,0.9985,-0.06,0.0,-0.06,-19220.0,-15710.0,-3950.0
184,1.84,32.7603746,35.0226213,475.82,0.0145,0.0105,0.999,0.06,-0.02,0.0,-19270.0,-15630.0,-3980.0
185,1.85,32.7603746,35.0226213,475.82,0.0145,0.0105,0.9985,-0.02,-0.04,0.02,-19250.0,-15610.0,-3920.0
186,1.86,32.7603746,35.0226213,475.82,0.01425,0.0105,0.99875,0.08,0.02,0.02,-19240.0,-15650.0,-3940.0
187,1.87,32.7603746,35.0226213,475.82,0.0145,0.0105,0.9985,0.04,-0.02,0.0,-19280.0,-15620.0,-3920.0
188,1.8800000000000001,32.7603746,35.0226213,475.82,0.0145,0.0105,0.99875,-0.08,0.02,0.02,-19280.0,-15660.0,-3860.0
189,1.8900000000000001,32.7603746,35.0226213,475.82,0.0145,0.01075,0.99875,0.02,0.02,0.0,-19270.0,-15700.0,-3870.0
190,1.9000000000000001,32.7603746,35.0226213,475.82,0.0145,0.0105,0.99875,0.04,-0.06,-0.02,-19280.0,-15650.0,-3860.0
191,1.9100000000000001,32.7603746,35.0226213,475.82,0.0145,0.0105,0.99875,-0.04,0.02,0.06,-19260.0,-15690.0,-3830.0
192,1.92,32.7603746,35.0226213,475.82,0.0145,0.01075,0.99875,-0.02,0.02,0.04,-19290.0,-15700.0,-3860.0
193,1.93,32.7603746,35.0226213,475.82,0.01475,0.0105,0.9985,0.0,0.0,0.04,-19280.0,-15590.0,-3860.0
194,1.94,32.7603746,35.0226213,475.82,0.014,0.01075,0.99875,0.02,0.0,0.0,-19270.0,-15650.0,-3870.0
195,1.95,32.7603746,35.0226213,475.82,0.01425,0.01075,0.99875,-0.06,0.0,-0.02,-19250.0,-15660.0,-3890.0
196,1.96,32.7603745,35.0226212,475.79,0.0145,0.0105,0.99875,0.02,0.0,0.06,-19260.0,-15540.0,-3910.0
197,1.97,32.7603745,35.0226212,475.79,0.0145,0.01075,0.99875,0.0,0.02,0.02,-19270.0,-15570.0,-3900.0
198,1.98,32.7603745,35.0226212,475.79,0.0145,0.01075,0.99875,-0.02,-0.02,0.04,-19270.0,-15650.0,-3890.0
199,1.99,32.7603745,35.0226212,475.79,0.01425,0.01025,0.99875,0.0,0.02,0.0,-19260.0,-15600.0,-3840.0
