SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3317615449.0,-0.4154165387153625,0.1276588886976242,9.776519775390623,2.948134660720825,0.9224071502685548,0.0731670707464218
3317623782.0,-0.51450115442276,0.2872347831726074,9.973352432250977,2.878028154373169,1.2095425128936768,0.0571581721305847
3317632115.0,-0.4844255745410919,0.0967302247881889,10.049159049987791,2.6086690425872803,0.8532741665840149,0.1538775265216827
3317640448.0,-0.4610939621925354,-0.118287980556488,9.899168014526367,2.551933526992798,0.4752593040466308,0.1235246509313583
3317648781.0,-0.4774459302425384,0.0043426984921097,9.79045581817627,2.7772104740142822,0.7561963200569153,0.1109480559825897
3317657114.0,-0.5211712121963501,0.1957818865776062,9.899109840393066,2.850339412689209,0.9781180024147034,0.0281372349709272
3317665447.0,-0.4113855361938476,0.1278912127017974,10.050905227661133,2.667940378189087,0.6799683570861816,0.0634848847985267
3317673780.0,-0.341835469007492,-0.0307439379394054,9.911406517028809,2.569299936294556,0.357228934764862,0.0090802460908889
3317682113.0,-0.4053846001625061,-0.0055734030902385,9.752354621887209,2.5878446102142334,0.4785891771316528,0.0109500847756862
3317690446.0,-0.5126274228096008,0.1949492245912552,9.814404487609863,2.72710919380188,1.0857235193252563,0.1885591745376587
3317698779.0,-0.5770708918571472,0.0795941427350044,9.999629020690918,2.63046669960022,1.176244020462036,0.0352323800325393
3317707112.0,-0.5188824534416199,-0.1235242113471031,10.064550399780272,2.6195297241210938,0.4163722395896911,0.010232888162136
3317715445.0,-0.4514111280441284,-0.0697071328759193,9.85378360748291,2.6925811767578125,0.1977803260087967,0.0256270430982112
3317723778.0,-0.4654124677181244,0.1975467205047607,9.857747077941896,2.910763025283813,0.6291752457618713,0.1042883470654487
3317732111.0,-0.4667508006095886,0.2632372379302978,9.937962532043455,2.7650182247161865,0.8876741528511047,0.0255501996725797
3317740444.0,-0.416116714477539,0.0142204705625772,10.000694274902344,2.542404890060425,0.6099646091461182,0.1181712821125984
3317748777.0,-0.3499141633510589,-0.1817297786474228,9.805051803588867,2.669605255126953,0.3289764523506164,0.0333881564438343
3317757110.0,-0.4130401909351349,0.0417435020208358,9.737211227416992,2.828925848007202,0.631736695766449,0.0739867240190506
3317765443.0,-0.522066593170166,0.2795434296131134,9.965184211730955,2.9399633407592773,1.0132863521575928,0.0873061120510101
3317773776.0,-0.498835414648056,0.1927701234817505,10.059374809265137,2.577701568603516,0.7298392057418823,0.070247046649456
3317782109.0,-0.4632837176322937,-0.0407710000872612,9.99557113647461,2.5056228637695312,0.3951892256736755,0.0022412457037717
3317790442.0,-0.456467866897583,-0.0648595914244651,9.820289611816406,2.6264452934265137,0.6111171841621399,0.0814404562115669
3317798775.0,-0.4871366620063782,0.1464346796274185,9.854033470153809,2.831820011138916,0.7283791899681091,0.0938633605837822
3317807108.0,-0.4271778166294098,0.1837372779846191,9.977611541748049,2.7793877124786377,0.7641111016273499,0.0934535339474678
3317815441.0,-0.3013974130153656,-0.0104569066315889,9.991579055786133,2.428677558898926,0.4109419584274292,0.0964760109782219
3317823774.0,-0.2936881184577942,-0.0230067949742078,9.846894264221191,2.655107259750366,0.4493120908737182,0.0924801975488662
3317832107.0,-0.4020086228847503,0.1525969803333282,9.77000904083252,2.807640314102173,0.838674008846283,0.1717818677425384
3317840440.0,-0.5420553684234619,0.1491397470235824,9.910903930664062,2.7740602493286133,1.0144646167755127,0.0792376399040222
3317848773.0,-0.4909692704677582,-0.0461236611008644,9.983473777770996,2.63164496421814,0.5390900373458862,0.0331064015626907
3317857106.0,-0.4512498378753662,-0.1104261130094528,9.865922927856444,2.723087787628174,0.4130423665046692,0.0032145865261554
3317865439.0,-0.4374185502529144,0.1015256345272064,9.783775329589844,2.842578411102295,0.6054052710533142,0.0716814398765564
3317873772.0,-0.4833734035491943,0.3229610323905945,9.924020767211914,2.822035789489746,0.9688199758529664,-0.0107323648408055
3317882105.0,-0.4247156381607055,0.1060272678732872,10.017717361450195,2.6258559226989746,0.7276619672775269,0.0592329166829586
3317890438.0,-0.3508647382259369,-0.1234141141176223,9.8453369140625,2.5776758193969727,0.340861439704895,0.0460159704089164
3317898771.0,-0.3868848085403442,-0.0621939115226268,9.759210586547852,2.8101251125335693,0.4382211863994598,-0.0595274865627288
3317907104.0,-0.4790104329586029,0.2451134473085403,9.839486122131348,2.971699476242065,1.0153865814208984,0.0693761557340622
3317915437.0,-0.512546181678772,0.2830433249473572,10.008408546447754,2.707693338394165,0.9943830370903016,0.0890478864312172
3317923770.0,-0.5178942680358887,0.0028280313126742,10.035922050476074,2.481596708297729,0.5389363169670105,0.1083610206842422
3317932103.0,-0.5012131333351135,-0.064938835799694,9.85317325592041,2.5147159099578857,0.7001779675483704,0.1565670073032379
3317940436.0,-0.5356987714767456,0.1107575595378875,9.810805320739746,2.7226524353027344,0.7382919192314148,0.0282396934926509
3317948769.0,-0.5007425546646118,0.2337318509817123,9.953621864318848,2.735689878463745,0.7835522890090942,0.0467587895691394
3317957102.0,-0.3952058255672455,0.0770671591162681,10.020514488220217,2.466894149780273,0.4797674417495727,0.0405857563018798
3317965435.0,-0.3260577023029327,-0.0506456047296524,9.846197128295898,2.496478796005249,0.3532586991786957,0.0925570428371429
3317973768.0,-0.4034987092018127,0.0693368017673492,9.710365295410156,2.6562604904174805,0.775534987449646,0.1998038291931152
3317982101.0,-0.5667214393615723,0.1767248511314392,9.875999450683594,2.695885419845581,1.0386956930160522,0.0895345658063888
3317990434.0,-0.5803276896476746,0.0170873999595642,10.018482208251951,2.568710803985596,0.9458953142166138,0.0318769179284572
3317998767.0,-0.5027294754981995,-0.1395711600780487,9.957071304321287,2.653237819671631,0.2463705241680145,0.0783667564392089
3318007100.0,-0.4540605843067169,-0.0036619859747588,9.863211631774902,2.7537219524383545,0.3510814905166626,0.0457342118024826
3318015433.0,-0.4911312758922577,0.2695489525794983,9.873868942260742,2.8674237728118896,0.8320143222808838,0.0538539290428161
3318023766.0,-0.4714612364768982,0.1880806535482406,9.941794395446776,2.7624824047088623,0.6774324774742126,0.129723310470581
3318032099.0,-0.4114293456077575,-0.1003933101892471,9.960978507995604,2.5598740577697754,0.3226241171360016,0.0555188581347465
3318040432.0,-0.3800341188907623,-0.1526706665754318,9.764519691467283,2.679517984390259,0.2511860132217407,0.1141498461365699
3318048765.0,-0.4635768830776214,0.1405404955148697,9.81003475189209,2.904718399047852,0.7472313046455383,0.0834127590060234
3318057098.0,-0.5077054500579834,0.283960610628128,9.93199634552002,2.790530204772949,0.9342920780181884,0.0572093985974788
3318065431.0,-0.5030457377433777,0.0915651693940162,10.093238830566406,2.59540057182312,0.6061736345291138,0.151034340262413
3318073764.0,-0.4522929191589355,-0.1315553188323974,9.879730224609377,2.5930700302124023,0.4471349120140075,0.1294415444135666
3318082097.0,-0.4594587683677673,0.0033743653912097,9.805655479431152,2.831794500350952,0.6046368479728699,0.137433186173439
3318090430.0,-0.4896133542060852,0.2124527543783188,9.91383171081543,2.862121820449829,0.848638117313385,0.0023949309252202
3318098763.0,-0.3940131366252899,0.1369442641735077,10.024192810058594,2.7389943599700928,0.5554062128067017,0.0083630485460162
3318107096.0,-0.2971027493476867,-0.0563011579215526,9.892210960388184,2.484875440597534,0.0905079022049903,0.0355397537350654
3318115429.0,-0.3050846457481384,-0.0029313182458281,9.649253845214844,2.6154565811157227,0.5594020485877991,0.0422250628471374
3318123762.0,-0.4610984623432159,0.1798701286315918,9.832234382629396,2.8679358959198,0.90004563331604,0.1426840871572494
3318132095.0,-0.5462793111801147,0.1066297888755798,10.011862754821776,2.798367977142334,1.0064218044281006,0.0868706777691841
3318140428.0,-0.4796351790428161,-0.0863284021615982,10.077455520629885,2.621834754943848,0.4170125722885132,0.0374095886945724
3318148761.0,-0.3996458053588867,-0.084771804511547,9.81279754638672,2.708615779876709,0.3349957764148712,0.0329783298075199
3318157094.0,-0.3747624158859253,0.1934150159358978,9.852547645568848,3.0640900135040283,0.7334508895874023,-0.0361416898667812
3318165427.0,-0.4372524917125702,0.286142498254776,9.966742515563965,2.9085352420806885,0.8639297485351562,0.0677624642848968
3318173760.0,-0.3821150362491607,0.0095607191324234,9.968896865844728,2.684666395187378,0.63222336769104,0.0833102986216545
3318182093.0,-0.3518306016921997,-0.182133138179779,9.78445816040039,2.700521469116211,0.3635812401771545,0.0595659017562866
3318190426.0,-0.3966926336288452,0.0260531902313232,9.71456813812256,2.949824810028076,0.6601940989494324,-0.0048667043447494
3318198759.0,-0.5507702231407166,0.2671371102333069,9.971593856811523,3.000080108642578,1.1250156164169312,0.0103865712881088
3318207092.0,-0.5582666993141174,0.2185388803482055,10.111425399780272,2.900850534439087,1.0746581554412842,-0.0565306209027767
3318215425.0,-0.5051349997520447,-0.0399138629436492,9.993045806884766,2.5543923377990723,0.617136538028717,0.0211957786232233
3318223758.0,-0.4591817259788513,-0.0063222046010196,9.760855674743652,2.7945773601531982,0.6763567328453064,0.1067985594272613
3318232091.0,-0.5109437704086304,0.1782934218645095,9.88013744354248,2.824238538742065,0.9648754596710204,0.1012914851307869
3318240424.0,-0.459115594625473,0.2206496149301529,10.03792667388916,2.779055118560791,0.9481237530708312,0.013870108872652
3318248757.0,-0.3545631170272827,0.0787771642208099,9.99677562713623,2.5230917930603027,0.528178334236145,-0.0203120876103639
3318257090.0,-0.3219003081321716,-0.0069724898785352,9.78338623046875,2.5893561840057373,0.4844036400318146,0.0306218191981315
3318265423.0,-0.4511346220970154,0.1888309866189956,9.784379959106444,2.819397211074829,0.8919005393981934,0.1542105078697204
3318273756.0,-0.6160426735877991,0.1622847467660904,9.969597816467283,2.63038969039917,1.0750678777694702,0.1716537922620773
3318282089.0,-0.5942828059196472,-0.0287731457501649,10.03933811187744,2.496427297592163,0.68260657787323,0.159230887889862
3318290422.0,-0.4901585876941681,-0.1319688409566879,9.910871505737305,2.6302618980407715,0.2119706124067306,0.1899423748254776
3318298755.0,-0.4110778272151947,0.0811174213886261,9.791732788085938,2.808844327926636,0.614626407623291,0.1319517344236374
3318307088.0,-0.4417710900306701,0.2906441688537597,9.870027542114258,2.7803101539611816,0.9259930849075316,0.072116881608963
3318315421.0,-0.4291926920413971,0.1215624958276748,10.018486976623535,2.621373176574707,0.8313227295875549,0.0068518077023327
3318323754.0,-0.340078055858612,-0.1725324243307113,9.898029327392578,2.381855010986328,0.4605055451393127,0.1445795446634292
3318332087.0,-0.354552149772644,-0.1481610685586929,9.704522132873535,2.639636516571045,0.5341464281082153,0.0789558738470077
3318340420.0,-0.4608692824840545,0.1682083457708358,9.79164695739746,2.8824594020843506,1.208210587501526,0.0571325533092021
3318348753.0,-0.5361460447311401,0.236792653799057,10.006047248840332,2.7866880893707275,1.070482850074768,0.0248842295259237
3318357086.0,-0.4914819598197937,-0.0101894177496433,10.02489185333252,2.534515857696533,0.7046091556549072,0.0978591814637184
3318365419.0,-0.4421636760234833,-0.1458045691251754,9.788911819458008,2.602649688720703,0.534453809261322,0.0305449757725
3318373752.0,-0.4649343490600586,0.0377723090350627,9.77802276611328,2.857460021972656,0.7501000761985779,0.1606653034687042
3318382085.0,-0.5022562146186829,0.2102352678775787,9.889150619506836,2.844038248062134,0.969127357006073,-0.0210805144160985
3318390418.0,-0.3816975057125091,0.0867526456713676,9.987306594848633,2.732001543045044,0.4721344411373138,0.0937609151005745
3318398751.0,-0.2884076237678528,-0.0735298469662666,9.83275318145752,2.63325834274292,0.3988776803016662,0.0439668335020542
3318407084.0,-0.3542163968086242,0.0600128695368766,9.706521034240724,2.835278034210205,0.8895696401596069,-0.0140366004779934
3318415417.0,-0.5191465616226196,0.1901726871728897,9.836783409118652,2.8926026821136475,1.2920972108840942,0.0278554819524288
3318423750.0,-0.5324073433876038,0.0734919086098671,10.025556564331056,2.743553638458252,1.1915102005004885,-0.0796858891844749
3318432083.0,-0.4781991839408874,-0.1173422411084175,10.033985137939451,2.554495096206665,0.4243638813495636,0.1229611486196518
3318440416.0,-0.4055069386959076,-0.0400354750454425,9.817621231079102,2.7538249492645264,0.603586733341217,-0.0131913321092724
3318448749.0,-0.4342305660247803,0.2210696786642074,9.843273162841797,2.947288751602173,0.96858948469162,0.034899391233921
3318457082.0,-0.4477599263191223,0.2736194729804992,9.964729309082031,2.836430549621582,1.0497353076934814,0.0430191084742546
3318465415.0,-0.4182086884975433,-0.0392977595329284,9.969819068908691,2.5820045471191406,0.5419331192970276,0.047706514596939
3318473748.0,-0.3658593893051147,-0.1876602470874786,9.76679801940918,2.556288242340088,0.3783350884914398,0.0896626338362693
3318482081.0,-0.4183772504329681,0.0331486873328685,9.73454475402832,3.0187015533447266,0.8366761207580566,0.068146675825119
3318490414.0,-0.5540990829467773,0.2726184427738189,9.93455982208252,3.0143730640411377,1.2906373739242554,0.0271382816135883
3318498747.0,-0.5042980909347534,0.1563949435949325,10.094542503356934,2.741478681564331,0.8454874753952026,0.122192695736885
3318507080.0,-0.4502486884593963,-0.088285245001316,9.938783645629885,2.589945077896118,0.4206497967243194,0.0417383946478366
3318515413.0,-0.4531407356262207,-0.0302854590117931,9.798457145690918,2.8417584896087646,0.678252100944519,0.1111273542046547
3318523746.0,-0.4964432120323181,0.1594817191362381,9.884063720703123,2.97438907623291,0.8947180509567261,0.0133322086185216
3318532079.0,-0.4531800448894501,0.2335529178380966,10.056314468383787,2.7603564262390137,0.9415152072906494,-0.0270742457360029
3318540412.0,-0.3834123313426971,0.0334633514285087,10.065109252929688,2.503932237625122,0.3294374942779541,-0.0163162667304277
3318548745.0,-0.3425615727901459,0.0254041850566864,9.80950927734375,2.745013475418091,0.5236958265304565,0.0569276325404644
3318557078.0,-0.5032600164413452,0.1660497337579727,9.83030605316162,2.829976320266724,1.0323946475982666,0.0461440496146678
3318565411.0,-0.581379234790802,0.1955385357141494,10.036551475524902,2.761483192443848,1.1567771434783936,-0.0161369666457176
3318573744.0,-0.522451639175415,-0.0268205814063549,10.1297607421875,2.537231206893921,0.7075036764144897,0.1059020608663559
3318582077.0,-0.4184620082378387,-0.1042340397834777,9.876500129699709,2.6252927780151367,0.2564369142055511,0.058951161801815
3318590410.0,-0.4051482379436493,0.1365800648927688,9.81435489654541,2.8839452266693115,0.6610649824142456,0.1225769072771072
3318598743.0,-0.4749425053596496,0.2530514001846313,9.93066692352295,2.918217420578003,1.019843578338623,0.0809281840920448
3318607076.0,-0.4246063232421875,0.1175916939973831,9.997225761413574,2.55938720703125,0.8652873039245605,0.0034195005428045
3318615409.0,-0.3780394792556762,-0.1382573693990707,9.845205307006836,2.4992191791534424,0.5021030306816101,0.0849496126174926
3318623742.0,-0.3746975362300873,-0.0615661554038524,9.729785919189451,2.7393782138824463,0.7098857164382935,0.0676600039005279
3318632075.0,-0.500886082649231,0.2180011719465255,9.833535194396973,2.868756055831909,1.061748504638672,0.1516490876674652
3318640408.0,-0.5397366285324097,0.2251407951116562,10.034090995788574,2.7497520446777344,0.8791958093643188,0.0055710957385599
3318648741.0,-0.4664730131626129,0.0137125281617045,9.989824295043944,2.515842914581299,0.7048397064208984,0.0683259814977645
3318657074.0,-0.4226632416248321,-0.1029942631721496,9.80394172668457,2.670373678207397,0.4742859303951263,0.1147901862859726
3318665407.0,-0.4734727144241333,0.0878141373395919,9.762551307678224,2.9027204513549805,0.7448235154151917,0.0747551396489143
3318673740.0,-0.4686660170555115,0.2338734269142151,9.935297012329102,2.818039655685425,0.9157984852790833,0.0328246429562568
3318682073.0,-0.3629606366157532,0.1076378747820854,9.97908878326416,2.581953287124634,0.6240524053573608,0.0169950444251298
3318690406.0,-0.3072830140590668,-0.0226362086832523,9.829583168029783,2.537743091583252,0.4056910574436188,0.0948110893368721
3318698739.0,-0.394422709941864,0.0958091616630554,9.696292877197266,2.6186330318450928,0.784986674785614,0.1446564048528671
3318707072.0,-0.5323398113250732,0.2187686711549759,9.90579605102539,2.711177349090576,1.0880544185638428,0.0504472367465496
3318715405.0,-0.5572142004966736,0.1096546798944473,10.053016662597656,2.5823891162872314,0.7411351203918457,0.049473900347948
3318723738.0,-0.462047815322876,-0.1132657080888748,9.97003173828125,2.459747791290283,0.2396595776081085,-0.0216184146702289
3318732071.0,-0.4051600098609924,-0.0214918684214353,9.785475730895996,2.733128547668457,0.4262848794460296,0.0815429240465164
3318740404.0,-0.4669823944568634,0.255740612745285,9.853700637817385,2.8456265926361084,0.9163108468055724,0.1084122583270073
3318748737.0,-0.4583764970302582,0.229918748140335,9.984469413757324,2.6524438858032227,1.0246846675872805,0.1321822702884674
3318757070.0,-0.4074522852897644,-0.0628167539834976,9.94626808166504,2.456392288208008,0.4922928214073181,-0.0237700100988149
3318765403.0,-0.4070228338241577,-0.1995867639780044,9.80617332458496,2.501371145248413,0.5045620203018188,0.1000876352190971
3318773736.0,-0.454949289560318,0.1176316514611244,9.782341003417969,2.968036413192749,0.9552188515663148,0.0738586410880088
3318782069.0,-0.5687901973724365,0.2618674635887146,10.052961349487305,2.762303113937378,0.8846004009246826,0.0504984632134437
3318790402.0,-0.5334950089454651,0.090894766151905,10.162089347839355,2.538357973098755,0.5972086787223816,0.0757540985941886
3318798735.0,-0.4801861643791199,-0.1086218580603599,10.016294479370115,2.3282954692840576,0.0402015410363674,-0.0359111540019512
3318807068.0,-0.4439678788185119,-0.0292683932930231,9.729601860046388,2.690660238265991,0.2720616161823272,0.1046469658613205
3318815401.0,-0.4789781868457794,0.2069710344076156,9.88472843170166,2.9142980575561523,0.5053560733795166,0.0353860668838024
3318823734.0,-0.4549729526042938,0.1757194548845291,10.024413108825684,2.668247699737549,0.4511563181877136,0.0556469298899173
3318832067.0,-0.3994033336639404,-0.0474342890083789,10.09373378753662,2.355600118637085,0.0227070190012455,0.0976542681455612
3318840400.0,-0.350841760635376,-0.0087898410856723,9.726301193237305,2.62869930267334,0.0157655607908964,0.2209612131118774
3318848733.0,-0.4743938148021698,0.1462904065847396,9.81029987335205,2.787431001663208,0.5287163257598877,0.240889087319374
3318857066.0,-0.5182276964187622,0.1968319565057754,9.804285049438477,2.668298959732056,0.9706643223762512,0.0269589833915233
3318865399.0,-0.5363866090774536,-0.0606478787958622,10.160259246826172,2.577317476272583,0.6329917907714844,0.1024953573942184
3318873732.0,-0.437144786119461,-0.054143339395523,9.992511749267578,2.4737329483032227,-0.0783283337950706,0.2008284032344818
3318882065.0,-0.400824636220932,0.1557334065437317,9.918242454528809,2.650343418121338,-0.1578861474990844,0.1835388243198394
3318890398.0,-0.4220300614833832,0.2936011552810669,9.716872215270996,2.7629690170288086,0.4229550361633301,0.1534164547920227
3318898731.0,-0.3395865559577942,0.1068372502923011,9.927268981933594,2.490459442138672,0.8527874946594238,0.1199386566877365
3318907064.0,-0.3840721547603607,-0.1875408589839935,9.895463943481444,2.3745036125183105,0.408867210149765,0.0833359137177467
3318915397.0,-0.3669857978820801,-0.0385416001081466,9.75119686126709,2.7658379077911377,0.4988244771957397,0.0572093985974788
3318923730.0,-0.4835708737373352,0.1881462484598159,10.18061065673828,2.732846975326538,0.7901095151901245,0.1979339867830276
3318932063.0,-0.4665609002113342,0.1966694295406341,9.868885040283203,2.7088463306427,0.6231815218925476,0.1241137683391571
3318940396.0,-0.4369769394397735,-0.0727235898375511,10.101390838623049,2.569658041000366,0.3167071640491485,0.0974237322807312
3318948729.0,-0.4010444581508636,-0.1081535518169403,9.616745948791504,2.6796205043792725,0.4673700928688049,0.069171242415905
3318957062.0,-0.4958396553993225,0.0895443633198738,9.806705474853516,2.9654242992401123,0.9934352040290833,0.168247103691101
3318965395.0,-0.4859418869018554,0.1389900892972946,10.028813362121582,3.0828397274017334,1.1044986248016355,0.1529810279607772
3318973728.0,-0.3802124261856079,-0.0054504182189702,10.187206268310549,2.7558484077453613,0.5334804654121399,0.1444770842790603
3318982061.0,-0.3096878826618194,-0.0476442351937294,9.79284954071045,2.6401233673095703,0.4050507247447967,0.1829752773046493
3318990394.0,-0.3898627758026123,0.080956682562828,9.740466117858888,2.828310966491699,1.2863596677780151,0.2443725913763046
3318998727.0,-0.5208060145378113,0.1621647179126739,9.92005443572998,2.7752127647399902,1.612096071243286,0.1762643754482269
3319007060.0,-0.5437663793563843,-0.0129833864048123,10.245745658874512,2.5838489532470703,1.1273976564407349,0.1622277498245239
3319015393.0,-0.4443941414356231,-0.1329496949911117,9.873112678527832,2.5191473960876465,0.4937528371810913,-0.0420329608023166
3319023726.0,-0.4122326076030731,0.0658431947231292,9.78822135925293,2.782820224761963,0.8447446227073669,0.028572678565979
3319032059.0,-0.4750561118125915,0.277932345867157,9.81661605834961,2.837147951126098,1.262026071548462,0.0565178133547306
3319040392.0,-0.4296900033950805,0.1817021071910858,10.039719581604004,2.625472068786621,0.967180609703064,0.161741092801094
3319048725.0,-0.4020414054393768,-0.0893553420901298,9.941244125366213,2.4085447788238525,0.5015907287597656,0.0820551961660385
3319057058.0,-0.3969995975494385,-0.0898495241999626,9.649434089660645,2.747370481491089,0.770770788192749,0.0819527506828308
3319065391.0,-0.4907285571098327,0.1620832234621048,9.74883270263672,3.003179788589477,1.2272934913635254,0.0691456273198127
3319073724.0,-0.526131808757782,0.2291761189699173,10.032045364379885,2.8235979080200195,1.1445337533950806,0.0356934368610382
3319082057.0,-0.5221361517906189,0.0503567196428775,10.074914932250977,2.6267783641815186,0.4693168699741363,0.0552883259952068
3319090390.0,-0.4493923485279083,-0.0910753831267356,9.76669216156006,2.6649692058563232,0.2443470060825348,0.0053917965851724
3319098723.0,-0.517230212688446,0.0069238292053341,9.657365798950195,3.049438238143921,0.8856249451637268,-0.0811715126037597
3319107056.0,-0.5413179397583008,0.1585284322500229,9.809805870056152,3.0746428966522217,1.0843145847320557,-0.0266900323331356
3319115389.0,-0.427995353937149,0.103707306087017,10.073811531066896,2.7794394493103027,0.4793832302093506,0.0771116539835929
3319123722.0,-0.3125448822975158,-0.0054438640363514,9.81739616394043,2.708026647567749,0.2524410784244537,-0.000665970146656
3319132055.0,-0.3635903298854828,0.0810530856251716,9.676541328430176,2.945880651473999,0.8343196511268616,0.0654315650463104
3319140388.0,-0.5066182017326355,0.1834297925233841,9.781411170959473,3.082634687423706,1.2948637008666992,0.098960593342781
3319148721.0,-0.5344738960266113,0.081837460398674,10.11717700958252,2.897161960601806,1.1069319248199463,0.1654551476240158
3319157054.0,-0.4270408451557159,-0.068417876958847,9.96412754058838,2.730823516845703,0.6523306369781494,0.0646375194191932
3319165387.0,-0.4328446388244629,-0.0171250533312559,9.910517692565918,2.8262107372283936,0.581788957118988,0.0779569298028945
3319173720.0,-0.4505790472030639,0.2542707622051239,9.844123840332031,2.992396116256714,0.9388002157211304,0.1473971307277679
3319182053.0,-0.423566609621048,0.2750037312507629,9.982250213623049,2.872342109680176,1.0057557821273804,0.1316187530755996
3319190386.0,-0.3713414967060089,0.0309713315218687,9.970494270324709,2.490971565246582,0.9522731900215148,0.1453992128372192
3319198719.0,-0.4043339490890503,-0.1128844320774078,9.904412269592283,2.633028268814087,0.7974608540534973,0.1590515971183776
3319207052.0,-0.4641697406768799,0.1276023536920547,9.802057266235352,2.8081271648406982,1.0553191900253296,0.1675811409950256
3319215385.0,-0.5494124293327332,0.3049758672714233,10.042842864990234,2.8990318775177,1.1880779266357422,0.1616386324167251
3319223718.0,-0.4698628783226013,0.1938324570655822,10.16198444366455,2.576728105545044,1.0354169607162476,0.0890222713351249
3319232051.0,-0.4709029197692871,-0.002201612573117,10.091694831848145,2.410107374191284,0.4968777596950531,0.0968858450651168
3319240384.0,-0.495044082403183,0.0724094584584236,9.944540977478027,2.551702976226806,0.3545906543731689,0.0335162244737148
